Execution ID,Run ID,Run Correlative,Run Total,Scenario,Method,Helo ID,Task ID,Task Class,Start Node,Node,Start Time,Flight Time,Service Time,Total Task Time,Cycle Time Proxy,Completion Time,Benefit,Selection Score,Raw Impact,Normalized Impact,Remaining Load,Remaining Medical,Remaining Personnel,Status
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Benefit,1,Idle,return,D,Base,72.0,17.88854381999832,2.0,19.88854381999832,19.88854381999832,92.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Benefit,3,Idle,return,B,Base,81.0,10.714285714285714,2.0,12.714285714285714,12.714285714285714,94.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Benefit,4,Idle,return,B,Base,83.0,9.375,2.0,11.375,11.375,95.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Benefit,2,Idle,return,B,Base,85.0,12.5,2.0,14.5,14.5,100.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,1,31,medical,Base,A,0.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,11.0,0.03470213996529786,0.0033137594960969217,3.0,1.0,50,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,3,6,medical,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,11.0,0.02313475997686524,0.0021437799034430454,2.0,0.6666666666666666,350,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,2,40,medical,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,19.18033988749895,12.0,0.03470213996529786,0.0029941010471561348,3.0,1.0,0,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,4,34,medical,Base,B,0.0,9.375,6.0,15.375,26.75,16.0,0.03470213996529786,0.0022570497538405114,3.0,1.0,350,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,3,10,medical,A,A,11.0,0.0,6.0,6.0,12.79157423749955,17.0,0.010760404515261963,0.0017934007525436605,1.0,0.3333333333333333,100,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,2,Idle,return,A,Base,12.0,5.5901699437494745,2.0,7.5901699437494745,7.5901699437494745,20.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,3,Idle,return,A,Base,17.0,4.79157423749955,2.0,6.79157423749955,6.79157423749955,24.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,1,38,personnel,A,C,11.0,8.246211251235321,6.0,14.246211251235321,28.89532189190884,26.0,0.008675534991324466,0.0006089713846249606,1.0,0.3333333333333333,0,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,4,41,personnel,B,C,16.0,4.192627457812106,6.0,10.192627457812106,24.051168683443528,27.0,0.01476010373169251,0.0014481156887942253,2.0,0.6666666666666666,50,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,3,27,cargo,Base,A,24.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,35.0,0.015615962984384037,0.0014470514348240556,450.0,0.9,50,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,2,36,medical,Base,B,20.0,12.5,6.0,18.5,33.0,39.0,0.03268601062518118,0.0017668113851449286,3.0,1.0,0,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,1,Idle,return,C,Base,26.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,41.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,4,Idle,return,C,Base,27.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,41.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,3,12,personnel,A,C,35.0,8.835226340609273,6.0,14.835226340609273,30.38784488418804,50.0,0.0018662536630124785,0.00012579879943616908,3.0,1.0,0,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,1,39,cargo,Base,A,41.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,52.0,0.005205320994794679,0.0004970639244145383,300.0,0.6,200,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,4,50,cargo,Base,A,41.0,4.192627457812106,6.0,10.192627457812106,16.385254915624213,52.0,0.00457719631932412,0.00044906932371161493,400.0,0.8,100,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,2,Idle,return,B,Base,39.0,12.5,2.0,14.5,14.5,54.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,1,23,personnel,A,A,52.0,0.0,6.0,6.0,12.47213595499958,58.0,0.0019870322447443174,0.00033117204079071956,1.0,0.3333333333333333,100,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,1,Idle,return,A,Base,58.0,4.47213595499958,2.0,6.47213595499958,6.47213595499958,65.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,3,Idle,return,C,Base,50.0,13.552618543578768,2.0,15.552618543578768,15.552618543578768,66.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,4,48,medical,A,C,52.0,7.7308230480331135,6.0,13.730823048033113,27.589364273664536,66.0,0.0001737736722232398,1.265573604840332e-05,1.0,0.3333333333333333,50,2,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,2,35,personnel,Base,B,54.0,12.5,6.0,18.5,33.0,73.0,0.0010478062802122363,5.663817730876953e-05,2.0,0.6666666666666666,100,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,4,Idle,return,C,Base,66.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,80.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,3,7,cargo,Base,B,66.0,10.714285714285714,6.0,16.714285714285715,29.42857142857143,83.0,0.0004238963011221342,2.5361317161153328e-05,400.0,0.8,100,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,1,13,medical,Base,C,65.0,12.649110640673518,6.0,18.64911064067352,33.29822128134704,84.0,0.0007778460595069064,4.1709552508655936e-05,1.0,0.3333333333333333,400,2,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,2,Idle,return,B,Base,73.0,12.5,2.0,14.5,14.5,88.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,1,8,cargo,C,C,84.0,0.0,6.0,6.0,20.64911064067352,90.0,1.2150665558864747e-05,2.025110926477458e-06,300.0,0.6,100,2,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,3,Idle,return,B,Base,83.0,10.714285714285714,2.0,12.714285714285714,12.714285714285714,96.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Operational,1,Idle,return,C,Base,90.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,105.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,1,31,medical,Base,A,0.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,11.0,0.03470213996529786,0.0020480159991306222,3.0,1.0,50,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,3,6,medical,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,11.0,0.02313475997686524,0.0013157347792268144,2.0,0.6666666666666666,350,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,2,40,medical,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,19.18033988749895,12.0,0.03470213996529786,0.001809255736282101,3.0,1.0,0,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,4,34,medical,Base,B,0.0,9.375,6.0,15.375,26.75,16.0,0.03470213996529786,0.0012972762603849668,3.0,1.0,350,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,3,10,medical,A,A,11.0,0.0,6.0,6.0,12.79157423749955,17.0,0.010760404515261963,0.0008412103401406962,1.0,0.3333333333333333,100,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,2,Idle,return,A,Base,12.0,5.5901699437494745,2.0,7.5901699437494745,7.5901699437494745,20.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,3,Idle,return,A,Base,17.0,4.79157423749955,2.0,6.79157423749955,6.79157423749955,24.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,1,38,personnel,A,C,11.0,8.246211251235321,6.0,14.246211251235321,28.89532189190884,26.0,0.008675534991324466,0.0003002401227360529,1.0,0.3333333333333333,0,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,4,41,personnel,B,C,16.0,4.192627457812106,6.0,10.192627457812106,24.051168683443528,27.0,0.01476010373169251,0.000613695905008273,2.0,0.6666666666666666,50,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,3,27,cargo,Base,A,24.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,35.0,0.015615962984384037,0.0008881209759780998,450.0,0.9,50,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,2,36,medical,Base,B,20.0,12.5,6.0,18.5,33.0,39.0,0.03268601062518118,0.0009904851704600358,3.0,1.0,0,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,1,Idle,return,C,Base,26.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,41.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,4,Idle,return,C,Base,27.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,41.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,3,12,personnel,A,C,35.0,8.835226340609273,6.0,14.835226340609273,30.38784488418804,50.0,0.0018662536630124785,6.141447904992965e-05,3.0,1.0,0,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,1,39,cargo,Base,A,41.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,52.0,0.005205320994794679,0.0003072023998695933,300.0,0.6,200,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,4,50,cargo,Base,A,41.0,4.192627457812106,6.0,10.192627457812106,16.385254915624213,52.0,0.00457719631932412,0.00027934849612620426,400.0,0.8,100,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,2,Idle,return,B,Base,39.0,12.5,2.0,14.5,14.5,54.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,1,23,personnel,A,A,52.0,0.0,6.0,6.0,12.47213595499958,58.0,0.0019870322447443174,0.00015931771846568074,1.0,0.3333333333333333,100,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,1,Idle,return,A,Base,58.0,4.47213595499958,2.0,6.47213595499958,6.47213595499958,65.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,3,Idle,return,C,Base,50.0,13.552618543578768,2.0,15.552618543578768,15.552618543578768,66.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,4,48,medical,A,C,52.0,7.7308230480331135,6.0,13.730823048033113,27.589364273664536,66.0,0.0001737736722232398,6.29857471522516e-06,1.0,0.3333333333333333,50,2,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,2,35,personnel,Base,B,54.0,12.5,6.0,18.5,33.0,73.0,0.0010478062802122363,3.1751705460976855e-05,2.0,0.6666666666666666,100,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,4,Idle,return,C,Base,66.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,80.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,3,7,cargo,Base,B,66.0,10.714285714285714,6.0,16.714285714285715,29.42857142857143,83.0,0.0004238963011221342,1.4404243242014268e-05,400.0,0.8,100,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,1,13,medical,Base,C,65.0,12.649110640673518,6.0,18.64911064067352,33.29822128134704,84.0,0.0007778460595069064,2.335998829891371e-05,1.0,0.3333333333333333,400,2,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,2,Idle,return,B,Base,73.0,12.5,2.0,14.5,14.5,88.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,1,8,cargo,C,C,84.0,0.0,6.0,6.0,20.64911064067352,90.0,1.2150665558864747e-05,5.884352973019095e-07,300.0,0.6,100,2,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,3,Idle,return,B,Base,83.0,10.714285714285714,2.0,12.714285714285714,12.714285714285714,96.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,Greedy-Density-Cycle,1,Idle,return,C,Base,90.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,105.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,3,31,medical,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,,11.0,0.03470213996529786,,3.0,1.0,50,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,2,40,medical,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,,12.0,0.03470213996529786,,3.0,1.0,0,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,4,34,medical,Base,B,0.0,9.375,6.0,15.375,,16.0,0.03470213996529786,,3.0,1.0,350,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,3,Idle,return,A,Base,11.0,4.79157423749955,2.0,6.79157423749955,,18.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,1,12,personnel,Base,C,0.0,12.649110640673518,6.0,18.64911064067352,,19.0,0.020670442038414075,,3.0,1.0,450,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,2,Idle,return,A,Base,12.0,5.5901699437494745,2.0,7.5901699437494745,,20.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,1,8,cargo,C,C,19.0,0.0,6.0,6.0,,25.0,0.010289091163775363,,300.0,0.6,150,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,4,41,personnel,B,C,16.0,4.192627457812106,6.0,10.192627457812106,,27.0,0.01476010373169251,,2.0,0.6666666666666666,50,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,1,57,medical,C,C,25.0,0.0,6.0,6.0,,31.0,0.03402341476841273,,3.0,1.0,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,2,6,medical,Base,A,20.0,5.5901699437494745,6.0,11.590169943749475,,32.0,0.0216552223798256,,2.0,0.6666666666666666,350,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,2,39,cargo,A,A,32.0,0.0,6.0,6.0,,38.0,0.009457822148190471,,300.0,0.6,50,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,3,22,medical,Base,C,18.0,13.552618543578768,6.0,19.552618543578767,,38.0,0.028336056822193468,,3.0,1.0,350,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,4,Idle,return,C,Base,27.0,11.858541225631424,2.0,13.858541225631424,,41.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,3,16,cargo,C,C,38.0,0.0,6.0,6.0,,44.0,0.004963372599511621,,250.0,0.5,100,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,1,Idle,return,C,Base,31.0,12.649110640673518,2.0,14.649110640673518,,46.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,2,Idle,return,A,Base,38.0,5.5901699437494745,2.0,7.5901699437494745,,46.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,3,38,personnel,C,C,44.0,0.0,6.0,6.0,,50.0,0.006495182427674095,,1.0,0.3333333333333333,50,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,4,36,medical,Base,B,41.0,9.375,6.0,15.375,,57.0,0.019357916765258294,,3.0,1.0,0,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,2,27,cargo,Base,A,46.0,5.5901699437494745,6.0,11.590169943749475,,58.0,0.004013391647284538,,450.0,0.9,50,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,1,7,cargo,Base,B,46.0,10.0,6.0,16.0,,62.0,0.0039030048665854777,,400.0,0.8,100,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,2,Idle,return,A,Base,58.0,5.5901699437494745,2.0,7.5901699437494745,,66.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,3,Idle,return,C,Base,50.0,13.552618543578768,2.0,15.552618543578768,,66.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,4,Idle,return,B,Base,57.0,9.375,2.0,11.375,,69.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,1,13,medical,B,C,62.0,4.47213595499958,6.0,10.47213595499958,,73.0,0.002217228696474806,,1.0,0.3333333333333333,0,2,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,3,23,personnel,Base,A,66.0,4.79157423749955,6.0,10.79157423749955,,77.0,0.0003380104985485189,,1.0,0.3333333333333333,400,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,2,50,cargo,Base,A,66.0,5.5901699437494745,6.0,11.590169943749475,,78.0,0.00041466894674327686,,400.0,0.8,100,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,4,35,personnel,Base,B,69.0,9.375,6.0,15.375,,85.0,0.00021119254541139142,,2.0,0.6666666666666666,100,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,2,Idle,return,A,Base,78.0,5.5901699437494745,2.0,7.5901699437494745,,86.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,1,Idle,return,C,Base,73.0,12.649110640673518,2.0,14.649110640673518,,88.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,3,20,personnel,A,B,77.0,6.0609152673132645,6.0,12.060915267313264,,90.0,2.3475682808883888e-05,,1.0,0.3333333333333333,50,3,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,4,Idle,return,B,Base,85.0,9.375,2.0,11.375,,97.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-15s,3,Idle,return,B,Base,90.0,10.714285714285714,2.0,12.714285714285714,,103.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,3,31,medical,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,,11.0,0.03470213996529786,,3.0,1.0,50,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,2,40,medical,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,,12.0,0.03470213996529786,,3.0,1.0,0,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,4,34,medical,Base,B,0.0,9.375,6.0,15.375,,16.0,0.03470213996529786,,3.0,1.0,350,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,3,Idle,return,A,Base,11.0,4.79157423749955,2.0,6.79157423749955,,18.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,1,12,personnel,Base,C,0.0,12.649110640673518,6.0,18.64911064067352,,19.0,0.020670442038414075,,3.0,1.0,450,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,2,Idle,return,A,Base,12.0,5.5901699437494745,2.0,7.5901699437494745,,20.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,1,8,cargo,C,C,19.0,0.0,6.0,6.0,,25.0,0.010289091163775363,,300.0,0.6,150,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,4,41,personnel,B,C,16.0,4.192627457812106,6.0,10.192627457812106,,27.0,0.01476010373169251,,2.0,0.6666666666666666,50,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,1,57,medical,C,C,25.0,0.0,6.0,6.0,,31.0,0.03402341476841273,,3.0,1.0,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,2,6,medical,Base,A,20.0,5.5901699437494745,6.0,11.590169943749475,,32.0,0.0216552223798256,,2.0,0.6666666666666666,350,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,2,39,cargo,A,A,32.0,0.0,6.0,6.0,,38.0,0.009457822148190471,,300.0,0.6,50,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,3,22,medical,Base,C,18.0,13.552618543578768,6.0,19.552618543578767,,38.0,0.028336056822193468,,3.0,1.0,350,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,4,Idle,return,C,Base,27.0,11.858541225631424,2.0,13.858541225631424,,41.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,3,16,cargo,C,C,38.0,0.0,6.0,6.0,,44.0,0.004963372599511621,,250.0,0.5,100,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,1,Idle,return,C,Base,31.0,12.649110640673518,2.0,14.649110640673518,,46.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0126,126,150,A4x4_T60_S6,HiGHS-60s,2,Idle,return,A,Base,38.0,5.5901699437494745,2.0,7.5901699437494745,,46.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
