Execution ID,Run ID,Run Correlative,Run Total,Scenario,Seed,Tasks,Method,Normalized Mission Value,Weighted Impact Coverage,Impact Coverage,Physical Completed Tasks,Physical Completion Rate,Medical Evacuees,Personnel Transported,Cargo Delivered kg,Medical Impact Coverage,Personnel Impact Coverage,Cargo Impact Coverage,Average Response Time,Maximum Response Time,Makespan,Total Flight Time,Task Flight Time,Return Flight Time,Value per Flight Minute,Runtime sec,Solver Time sec,Graph Time sec,Matrix Time sec,End-to-end sec,Optimal Certified,MIP Gap,Primal Bound,Dual Bound,Variables,Constraints,Nonzeros,Solver Message,Has Incumbent,MIP Nodes,Time Limit sec,Solver Status Code
20260808_112401-0400,20260808_112401-0400-0007,7,150,A4x4_T20_S7,7,20,HiGHS-600s,0.7023826173201497,0.948780487804878,0.9448275862068964,18.0,0.9,7.0,9.0,1900.0,1.0,0.9,0.95,37.55555555555556,80.0,102.0,183.77429737218165,95.26850588128845,88.50579149089319,0.0038219850510307057,22.010817749993294,22.010817749993294,0.4806190420058556,0.057344582994119264,22.54878137499327,True,0.0,0.7023826173201494,0.7023826173201494,57261.0,15597.0,156210.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0008,8,150,A4x4_T20_S8,8,20,Greedy-Benefit,0.4616275291446092,0.6517189835575485,0.6037735849056605,12.0,0.6,11.0,14.0,100.0,0.7333333333333333,0.7368421052631579,0.07142857142857142,41.583333333333336,78.0,97.0,251.16406677827277,125.58203338913637,125.5820333891364,0.0018379521205640185,0.0011933749919990078,,,,0.0011938749958062544,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0008,8,150,A4x4_T20_S8,8,20,Greedy-Density-Operational,0.4017778799464968,0.6831091180866966,0.6533018867924527,13.0,0.65,11.0,14.0,450.0,0.7333333333333333,0.7368421052631579,0.32142857142857145,46.30769230769231,87.0,106.0,288.10597145233316,149.50112944057517,138.60484201175797,0.0013945489498921077,0.0008550420025130734,,,,0.0008554170053685084,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0008,8,150,A4x4_T20_S8,8,20,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.7653955410060007,1.7653955410060007,0.01842995900369715,0.0064453340019099414,1.7902708340116078,False,,,,5187.0,2323.0,13262.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0008,8,150,A4x4_T20_S8,8,20,HiGHS-5s,0.5672282385442592,0.7414050822122571,0.6745283018867924,13.0,0.65,14.0,14.0,100.0,0.9333333333333333,0.7368421052631579,0.07142857142857142,41.0,78.0,97.0,229.65932673336079,115.42964894060347,114.22967779275734,0.002469868072037078,1.793337666997104,1.793337666997104,0.01842995900369715,0.0064453340019099414,1.818212960002711,True,0.0,0.5672282385442593,0.5672282385442593,5187.0,2323.0,13262.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,5.0,0.0
20260808_112401-0400,20260808_112401-0400-0008,8,150,A4x4_T20_S8,8,20,HiGHS-15s,0.5672282385442592,0.7414050822122571,0.6745283018867924,13.0,0.65,14.0,14.0,100.0,0.9333333333333333,0.7368421052631579,0.07142857142857142,41.0,78.0,97.0,229.65932673336079,115.42964894060347,114.22967779275734,0.002469868072037078,1.8123519999935525,1.8123519999935525,0.01842995900369715,0.0064453340019099414,1.8372272929991595,True,0.0,0.5672282385442593,0.5672282385442593,5187.0,2323.0,13262.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0008,8,150,A4x4_T20_S8,8,20,HiGHS-60s,0.5672282385442592,0.7414050822122571,0.6745283018867924,13.0,0.65,14.0,14.0,100.0,0.9333333333333333,0.7368421052631579,0.07142857142857142,41.0,78.0,97.0,229.65932673336079,115.42964894060347,114.22967779275734,0.002469868072037078,2.0637436670076568,2.0637436670076568,0.01842995900369715,0.0064453340019099414,2.088618960013264,True,0.0,0.5672282385442593,0.5672282385442593,5187.0,2323.0,13262.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0008,8,150,A4x4_T20_S8,8,20,HiGHS-600s,0.5672282385442592,0.7414050822122571,0.6745283018867924,13.0,0.65,14.0,14.0,100.0,0.9333333333333333,0.7368421052631579,0.07142857142857142,41.0,78.0,97.0,229.65932673336079,115.42964894060347,114.22967779275734,0.002469868072037078,2.2771244580071652,2.2771244580071652,0.01842995900369715,0.0064453340019099414,2.3019997510127723,True,0.0,0.5672282385442593,0.5672282385442593,5187.0,2323.0,13262.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0009,9,150,A4x4_T20_S9,9,20,Greedy-Benefit,0.49893326703504215,0.6782449725776966,0.7002967359050444,13.0,0.65,10.0,7.0,1100.0,0.5882352941176471,0.875,0.7586206896551724,40.53846153846154,101.0,116.0,214.21192167546067,114.33973858965284,99.87218308580785,0.0023291573276250483,0.001131707991589792,,,,0.0011323329963488504,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0009,9,150,A4x4_T20_S9,9,20,Greedy-Density-Operational,0.5017999360123715,0.6965265082266912,0.7002967359050443,14.0,0.7,12.0,5.0,1100.0,0.7058823529411765,0.625,0.7586206896551724,35.857142857142854,87.0,102.0,211.58644224896767,111.03605782502733,100.55038442394033,0.002371607229077173,0.0009727500000735745,,,,0.000973166010226123,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0009,9,150,A4x4_T20_S9,9,20,HiGHS-1s,,,,,,,,,,,,,,,,,,,2.1495942500041565,2.1495942500041565,0.08729916698939633,0.011013584007741883,2.2479070010012947,False,,,,11295.0,4843.0,29066.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0009,9,150,A4x4_T20_S9,9,20,HiGHS-5s,0.5666630688575884,0.7605118829981717,0.7448071216617208,14.0,0.7,13.0,7.0,850.0,0.7647058823529411,0.875,0.5862068965517241,38.857142857142854,93.0,113.0,222.40246676570655,116.65278061848058,105.749686147226,0.0025479171930882795,3.283748707995983,3.283748707995983,0.08729916698939633,0.011013584007741883,3.382061458993121,True,0.0,0.5666630688575885,0.5666630688575885,11295.0,4843.0,29066.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,5.0,0.0
20260808_112401-0400,20260808_112401-0400-0009,9,150,A4x4_T20_S9,9,20,HiGHS-15s,0.5666630688575884,0.7605118829981717,0.7448071216617208,14.0,0.7,13.0,7.0,850.0,0.7647058823529411,0.875,0.5862068965517241,38.857142857142854,93.0,113.0,222.40246676570655,116.65278061848058,105.749686147226,0.0025479171930882795,2.907517708998057,2.907517708998057,0.08729916698939633,0.011013584007741883,3.0058304599951953,True,0.0,0.5666630688575885,0.5666630688575885,11295.0,4843.0,29066.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0009,9,150,A4x4_T20_S9,9,20,HiGHS-60s,0.5666630688575884,0.7605118829981717,0.7448071216617208,14.0,0.7,13.0,7.0,850.0,0.7647058823529411,0.875,0.5862068965517241,38.857142857142854,93.0,113.0,222.40246676570655,116.65278061848058,105.749686147226,0.0025479171930882795,3.004755040994496,3.004755040994496,0.08729916698939633,0.011013584007741883,3.1030677919916343,True,0.0,0.5666630688575885,0.5666630688575885,11295.0,4843.0,29066.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0009,9,150,A4x4_T20_S9,9,20,HiGHS-600s,0.5666630688575884,0.7605118829981717,0.7448071216617208,14.0,0.7,13.0,7.0,850.0,0.7647058823529411,0.875,0.5862068965517241,38.857142857142854,93.0,113.0,222.40246676570655,116.65278061848058,105.749686147226,0.0025479171930882795,2.9678748329897644,2.9678748329897644,0.08729916698939633,0.011013584007741883,3.0661875839869026,True,0.0,0.5666630688575885,0.5666630688575885,11295.0,4843.0,29066.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0010,10,150,A4x4_T20_S10,10,20,Greedy-Benefit,0.4787438180864308,0.7226277372262774,0.7471264367816092,15.0,0.75,9.0,16.0,1250.0,0.6428571428571429,0.7272727272727273,1.0,43.4,83.0,90.0,200.61793081273788,109.29538116032207,91.32254965241579,0.0023863461064868776,0.001265416998649016,,,,0.0012660000065807253,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0010,10,150,A4x4_T20_S10,10,20,Greedy-Density-Operational,0.4925106747112438,0.7503649635036498,0.7448275862068966,15.0,0.75,11.0,16.0,900.0,0.7857142857142857,0.7272727272727273,0.72,39.733333333333334,81.0,103.0,210.49150200753502,106.1693960151214,104.32210599241363,0.002339812629079977,0.0010163330007344484,,,,0.0010167919972445816,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0010,10,150,A4x4_T20_S10,10,20,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.389945834001992,1.389945834001992,0.07616854200023226,0.0044898750056745484,1.4706042510078987,False,,,,4908.0,2216.0,12532.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0010,10,150,A4x4_T20_S10,10,20,HiGHS-5s,0.5519342707212379,0.8613138686131387,0.8620689655172413,17.0,0.85,13.0,17.0,1250.0,0.9285714285714286,0.7727272727272727,1.0,46.35294117647059,83.0,98.0,234.14389365188893,126.27871518301505,107.86517846887384,0.0023572439242930702,1.4246437920082826,1.4246437920082826,0.07616854200023226,0.0044898750056745484,1.5053022090141894,True,0.0,0.5519342707212379,0.5519342707212379,4908.0,2216.0,12532.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,5.0,0.0
20260808_112401-0400,20260808_112401-0400-0010,10,150,A4x4_T20_S10,10,20,HiGHS-15s,0.5519342707212379,0.8613138686131387,0.8620689655172413,17.0,0.85,13.0,17.0,1250.0,0.9285714285714286,0.7727272727272727,1.0,46.35294117647059,83.0,98.0,234.14389365188893,126.27871518301505,107.86517846887384,0.0023572439242930702,1.4938236670132028,1.4938236670132028,0.07616854200023226,0.0044898750056745484,1.5744820840191096,True,0.0,0.5519342707212379,0.5519342707212379,4908.0,2216.0,12532.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0010,10,150,A4x4_T20_S10,10,20,HiGHS-60s,0.5519342707212379,0.8613138686131387,0.8620689655172413,17.0,0.85,13.0,17.0,1250.0,0.9285714285714286,0.7727272727272727,1.0,46.35294117647059,83.0,98.0,234.14389365188893,126.27871518301505,107.86517846887384,0.0023572439242930702,1.436272958992049,1.436272958992049,0.07616854200023226,0.0044898750056745484,1.516931375997956,True,0.0,0.5519342707212379,0.5519342707212379,4908.0,2216.0,12532.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0010,10,150,A4x4_T20_S10,10,20,HiGHS-600s,0.5519342707212379,0.8613138686131387,0.8620689655172413,17.0,0.85,13.0,17.0,1250.0,0.9285714285714286,0.7727272727272727,1.0,46.35294117647059,83.0,98.0,234.14389365188893,126.27871518301505,107.86517846887384,0.0023572439242930702,1.4253681669943035,1.4253681669943035,0.07616854200023226,0.0044898750056745484,1.5060265840002103,True,0.0,0.5519342707212379,0.5519342707212379,4908.0,2216.0,12532.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0011,11,150,A4x4_T20_S11,11,20,Greedy-Benefit,0.36491444504371184,0.5191815856777494,0.5462012320328542,11.0,0.55,11.0,6.0,1600.0,0.44,0.6666666666666666,0.6530612244897959,44.54545454545455,81.0,103.0,231.308174175673,119.21578986000519,112.09238431566781,0.0015776115407256125,0.0010426670050946996,,,,0.0010430840047774836,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0011,11,150,A4x4_T20_S11,11,20,Greedy-Density-Operational,0.3936155733753226,0.5959079283887468,0.6078028747433266,12.0,0.6,14.0,6.0,1600.0,0.56,0.6666666666666666,0.6530612244897959,42.666666666666664,79.0,98.0,233.5761327767055,122.28297479970024,111.29315797700525,0.0016851703497960209,0.0010017500026151538,,,,0.0010020829940913245,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0011,11,150,A4x4_T20_S11,11,20,HiGHS-1s,0.44785325245034174,0.6061381074168798,0.6344969199178645,11.0,0.55,12.0,9.0,1650.0,0.48,1.0,0.673469387755102,36.27272727272727,71.0,84.0,203.23865715321028,105.18095506285003,98.05770209036025,0.0022035830128159634,0.2899986669945065,0.2899986669945065,0.011475167004391551,0.00315970899828244,0.3046335429971805,True,0.0,0.4478532524503417,0.4478532524503417,3017.0,1520.0,7555.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,1.0,0.0
20260808_112401-0400,20260808_112401-0400-0011,11,150,A4x4_T20_S11,11,20,HiGHS-5s,0.44785325245034174,0.6061381074168798,0.6344969199178645,11.0,0.55,12.0,9.0,1650.0,0.48,1.0,0.673469387755102,36.27272727272727,71.0,84.0,203.23865715321028,105.18095506285003,98.05770209036025,0.0022035830128159634,0.2946648329962045,0.2946648329962045,0.011475167004391551,0.00315970899828244,0.3092997089988785,True,0.0,0.4478532524503417,0.4478532524503417,3017.0,1520.0,7555.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,5.0,0.0
20260808_112401-0400,20260808_112401-0400-0011,11,150,A4x4_T20_S11,11,20,HiGHS-15s,0.44785325245034174,0.6061381074168798,0.6344969199178645,11.0,0.55,12.0,9.0,1650.0,0.48,1.0,0.673469387755102,36.27272727272727,71.0,84.0,203.23865715321028,105.18095506285003,98.05770209036025,0.0022035830128159634,0.33748420799383894,0.33748420799383894,0.011475167004391551,0.00315970899828244,0.3521190839965129,True,0.0,0.4478532524503417,0.4478532524503417,3017.0,1520.0,7555.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0011,11,150,A4x4_T20_S11,11,20,HiGHS-60s,0.44785325245034174,0.6061381074168798,0.6344969199178645,11.0,0.55,12.0,9.0,1650.0,0.48,1.0,0.673469387755102,36.27272727272727,71.0,84.0,203.23865715321028,105.18095506285003,98.05770209036025,0.0022035830128159634,0.4078555409942055,0.4078555409942055,0.011475167004391551,0.00315970899828244,0.4224904169968795,True,0.0,0.4478532524503417,0.4478532524503417,3017.0,1520.0,7555.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0011,11,150,A4x4_T20_S11,11,20,HiGHS-600s,0.44785325245034174,0.6061381074168798,0.6344969199178645,11.0,0.55,12.0,9.0,1650.0,0.48,1.0,0.673469387755102,36.27272727272727,71.0,84.0,203.23865715321028,105.18095506285003,98.05770209036025,0.0022035830128159634,0.39396308299910743,0.39396308299910743,0.011475167004391551,0.00315970899828244,0.4085979590017814,True,0.0,0.4478532524503417,0.4478532524503417,3017.0,1520.0,7555.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0012,12,150,A4x4_T20_S12,12,20,Greedy-Benefit,0.6472078651392905,0.8091603053435114,0.8205128205128207,17.0,0.85,16.0,10.0,1000.0,0.8,0.7692307692307693,1.0,35.411764705882355,71.0,82.0,164.53480383443116,90.51361316845087,74.02119066598024,0.003933562079610621,0.0013557500060414895,,,,0.0013563329994212836,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0012,12,150,A4x4_T20_S12,12,20,Greedy-Density-Operational,0.6522023216532258,0.8091603053435115,0.8205128205128207,17.0,0.85,16.0,10.0,1000.0,0.8,0.7692307692307693,1.0,34.294117647058826,71.0,81.0,164.4655672688698,82.26740191721557,82.19816535165418,0.003965585821298385,0.0009839999984251335,,,,0.0009843750012805685,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0012,12,150,A4x4_T20_S12,12,20,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.4469080420094542,1.4469080420094542,0.09251495799981058,0.02479716700327117,1.564220167012536,False,,,,24050.0,9197.0,62977.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0012,12,150,A4x4_T20_S12,12,20,HiGHS-5s,0.6554563655958753,0.7541984732824428,0.753846153846154,14.0,0.7,16.0,8.0,900.0,0.8,0.6153846153846154,0.9,29.357142857142858,63.0,72.0,138.93806576980396,69.50612390216702,69.43194186763697,0.004717615449475536,5.106106292005279,5.106106292005279,0.09251495799981058,0.02479716700327117,5.223418417008361,False,0.03026912186307455,0.6554563655958754,0.6752964542020249,24050.0,9197.0,62977.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0012,12,150,A4x4_T20_S12,12,20,HiGHS-15s,0.6752865152074445,0.8244274809160307,0.8205128205128207,17.0,0.85,18.0,8.0,1000.0,0.9,0.6153846153846154,1.0,35.529411764705884,72.0,80.0,161.2987455448019,80.68646378966595,80.6122817551359,0.0041865577622851305,5.463063583010808,5.463063583010808,0.09251495799981058,0.02479716700327117,5.580375708013889,True,0.0,0.6752865152074445,0.6752865152074445,24050.0,9197.0,62977.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0012,12,150,A4x4_T20_S12,12,20,HiGHS-60s,0.6752865152074445,0.8244274809160307,0.8205128205128207,17.0,0.85,18.0,8.0,1000.0,0.9,0.6153846153846154,1.0,35.529411764705884,72.0,80.0,161.2987455448019,80.68646378966595,80.6122817551359,0.0041865577622851305,5.247201042002416,5.247201042002416,0.09251495799981058,0.02479716700327117,5.364513167005498,True,0.0,0.6752865152074445,0.6752865152074445,24050.0,9197.0,62977.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0012,12,150,A4x4_T20_S12,12,20,HiGHS-600s,0.6752865152074445,0.8244274809160307,0.8205128205128207,17.0,0.85,18.0,8.0,1000.0,0.9,0.6153846153846154,1.0,35.529411764705884,72.0,80.0,161.2987455448019,80.68646378966595,80.6122817551359,0.0041865577622851305,5.421085374997347,5.421085374997347,0.09251495799981058,0.02479716700327117,5.538397500000428,True,0.0,0.6752865152074445,0.6752865152074445,24050.0,9197.0,62977.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0013,13,150,A4x4_T20_S13,13,20,Greedy-Benefit,0.4818623775076568,0.782991202346041,0.7783375314861462,14.0,0.7,18.0,9.0,650.0,0.782608695652174,0.8181818181818182,0.6842105263157895,43.5,81.0,93.0,218.60100478030432,112.8611256879887,105.73987909231562,0.0022043008356339997,0.0011834169999929145,,,,0.0011838750069728121,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0013,13,150,A4x4_T20_S13,13,20,Greedy-Density-Operational,0.4733909682817611,0.7536656891495601,0.7531486146095719,14.0,0.7,17.0,9.0,650.0,0.7391304347826086,0.8181818181818182,0.6842105263157895,40.214285714285715,81.0,93.0,215.11125332201766,111.17671411720099,103.93453920481667,0.0022006796993233233,0.0010116249904967844,,,,0.0010119999933522195,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0013,13,150,A4x4_T20_S13,13,20,HiGHS-1s,,,,,,,,,,,,,,,,,,,2.123884917004034,2.123884917004034,0.045033292000880465,0.058379584006615914,2.2272977930115303,False,,,,11167.0,5151.0,28374.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0013,13,150,A4x4_T20_S13,13,20,HiGHS-5s,0.5717259427306152,0.8416422287390029,0.8287153652392948,15.0,0.75,20.0,9.0,650.0,0.8695652173913043,0.8181818181818182,0.6842105263157895,40.46666666666667,75.0,100.0,209.58539187555817,108.54492678806403,101.04046508749414,0.0027278902294396493,5.063252874999307,5.063252874999307,0.045033292000880465,0.058379584006615914,5.1666657510068035,False,0.0019131306050733446,0.571725942730615,0.5728197291293674,11167.0,5151.0,28374.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0013,13,150,A4x4_T20_S13,13,20,HiGHS-15s,0.5717259427306152,0.8416422287390029,0.8287153652392948,15.0,0.75,20.0,9.0,650.0,0.8695652173913043,0.8181818181818182,0.6842105263157895,40.46666666666667,75.0,100.0,209.58539187555817,108.54492678806403,101.04046508749414,0.0027278902294396493,4.331920040989644,4.331920040989644,0.045033292000880465,0.058379584006615914,4.43533291699714,True,0.0,0.571725942730615,0.571725942730615,11167.0,5151.0,28374.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0013,13,150,A4x4_T20_S13,13,20,HiGHS-60s,0.5717259427306152,0.8416422287390029,0.8287153652392948,15.0,0.75,20.0,9.0,650.0,0.8695652173913043,0.8181818181818182,0.6842105263157895,40.46666666666667,75.0,100.0,209.58539187555817,108.54492678806403,101.04046508749414,0.0027278902294396493,4.195116582995979,4.195116582995979,0.045033292000880465,0.058379584006615914,4.2985294590034755,True,0.0,0.571725942730615,0.571725942730615,11167.0,5151.0,28374.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0013,13,150,A4x4_T20_S13,13,20,HiGHS-600s,0.5717259427306152,0.8416422287390029,0.8287153652392948,15.0,0.75,20.0,9.0,650.0,0.8695652173913043,0.8181818181818182,0.6842105263157895,40.46666666666667,75.0,100.0,209.58539187555817,108.54492678806403,101.04046508749414,0.0027278902294396493,4.365706291995593,4.365706291995593,0.045033292000880465,0.058379584006615914,4.46911916800309,True,0.0,0.571725942730615,0.571725942730615,11167.0,5151.0,28374.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0014,14,150,A4x4_T20_S14,14,20,Greedy-Benefit,0.4833245434773366,0.756711409395973,0.7755610972568578,15.0,0.75,5.0,18.0,1350.0,0.7142857142857143,0.72,1.0,41.86666666666667,92.0,99.0,217.69154197434133,113.64133907299355,104.05020290134777,0.002220226560452701,0.0012014999956591055,,,,0.0012019999994663522,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0014,14,150,A4x4_T20_S14,14,20,Greedy-Density-Operational,0.4855771136125094,0.7399328859060401,0.7506234413965088,15.0,0.75,6.0,16.0,1350.0,0.8571428571428571,0.64,1.0,38.53333333333333,81.0,93.0,217.54041764681878,109.93116858336437,107.60924906345443,0.002232123661731925,0.0009406669996678829,,,,0.0009410829952685162,False,,,,,,,Constructive heuristic,True,,,
