Scenario,Tasks,Method,Accumulated Benefit,Optimality Gap vs Exact,Physical Completed Tasks,Physical Completion Rate,Positive Benefit Tasks,Positive Benefit Completion Rate,Operationally Relevant Tasks,Operationally Relevant Completion Rate,Average Response Time,Maximum Response Time,Makespan,Productive Time,Active Time,Productive Utilization,Active Utilization,Total Task Flight Time,Total Return Flight Time,Total Flight Time,Total Recovery Time,Operational Cost Proxy,Task Count Std,Task Count Gini,Workload Std,Workload Gini,Runtime sec,Optimal Certified,MIP Gap,Variables,Constraints,Nonzeros
default_nodes_T60_S1,60,Exact-HiGHS,0.20526479969441003,0.0,22,0.36666666666666664,22,0.36666666666666664,17,0.2833333333333333,48.5,119.0,131.0,254.13181312494896,389.63463604540595,0.48498437619265067,0.7435775497049733,122.13181312494895,109.50282292045698,231.63463604540593,26.0,257.63463604540595,2.0615528128088303,0.20454545454545459,26.447016155226116,0.14760016603095472,3.172189950942993,True,0.0,21599.0,3360.0,58446.0
default_nodes_T60_S2,60,Greedy,0.1828978313512804,0.10778755465480779,21,0.35,21,0.35,16,0.26666666666666666,48.80952380952381,117.0,132.0,257.71112023546436,417.4689990627222,0.48808924287019767,0.7906609830733375,131.71112023546434,129.75787882725785,261.4689990627222,30.0,291.4689990627222,1.7853571071357126,0.1785714285714286,24.160723894107406,0.12493893247852217,0.0006899833679199219,False,,,,
default_nodes_T60_S2,60,Exact-HiGHS,0.20499358903306733,1.3539728606415922e-16,24,0.4,24,0.4,17,0.2833333333333333,51.041666666666664,117.0,132.0,273.8606053010408,435.7212106020815,0.5186753888277288,0.8252295655342453,129.86060530104075,129.86060530104072,259.72121060208144,32.0,291.72121060208144,2.0,0.16666666666666674,18.190342697626846,0.08696325200713106,3.846574068069458,True,0.0,21459.0,3326.0,58103.0
default_nodes_T60_S3,60,Greedy,0.1919818660940374,0.0615546304190005,21,0.35,21,0.35,15,0.25,48.61904761904762,114.0,127.0,253.097805616616,410.05740744270486,0.49822402680436223,0.8071996209502064,127.097805616616,126.95960182608889,254.05740744270489,30.0,284.05740744270486,1.7853571071357126,0.1785714285714286,20.780767921768046,0.1098745375077923,0.0007388591766357422,False,,,,
default_nodes_T60_S3,60,Exact-HiGHS,0.2045743655592378,-1.3567474859205585e-16,22,0.36666666666666664,22,0.36666666666666664,16,0.26666666666666666,47.95454545454545,117.0,132.0,254.57366160749905,405.009119424471,0.4821470863778391,0.7670627261827102,122.57366160749906,122.43545781697198,245.00911942447104,28.0,273.009119424471,2.0615528128088303,0.20454545454545459,18.76034993461843,0.09947364337245568,3.288486957550049,True,0.0,21282.0,3331.0,57554.0
default_nodes_T60_S4,60,Greedy,0.17376123505933708,0.14307072263564738,20,0.3333333333333333,20,0.3333333333333333,14,0.23333333333333334,47.3,99.0,121.0,243.17503766792555,391.8286564404272,0.5024277637767057,0.8095633397529488,123.17503766792555,122.65361877250167,245.8286564404272,26.0,271.8286564404272,1.5811388300841898,0.17500000000000004,16.779474067162525,0.08932114934031832,0.0006542205810546875,False,,,,
default_nodes_T60_S4,60,Exact-HiGHS,0.20277196689296517,0.0,22,0.36666666666666664,22,0.36666666666666664,17,0.2833333333333333,48.72727272727273,113.0,125.0,265.72770934087896,426.9595474599938,0.5314554186817579,0.8539190949199876,133.72770934087896,133.23183811911483,266.9595474599938,28.0,294.9595474599938,1.5,0.13636363636363646,11.89249353525831,0.059143632964386406,2.7259521484375,True,0.0,22078.0,3429.0,59750.0
default_nodes_T60_S5,60,Greedy,0.1869370734088819,0.12300388008390338,23,0.38333333333333336,23,0.38333333333333336,16,0.26666666666666666,51.65217391304348,119.0,134.0,263.6752543802255,420.95432456094005,0.4919314447392267,0.7853625458226493,125.67525438022554,125.27907018071453,250.95432456094005,32.0,282.95432456094005,1.7853571071357126,0.16304347826086962,22.731320277577012,0.11714464131877622,0.0007188320159912109,False,,,,
default_nodes_T60_S5,60,Exact-HiGHS,0.2131561008807729,1.3021243821284647e-16,23,0.38333333333333336,23,0.38333333333333336,18,0.3,46.52173913043478,95.0,108.0,241.4336472271422,374.8672944542844,0.5588741833961625,0.8677483667923249,103.43364722714219,103.43364722714219,206.86729445428438,30.0,236.86729445428438,1.7853571071357126,0.16304347826086962,11.782274052603546,0.06836968132828125,2.6291861534118652,True,0.0,21095.0,3322.0,57011.0
default_nodes_T60_S6,60,Greedy,0.16611632721052033,0.1332352526608614,20,0.3333333333333333,20,0.3333333333333333,15,0.25,46.95,94.0,110.0,226.5789591588807,353.3816515952289,0.5149521799065471,0.8031401172618838,106.57895915888072,102.80269243634818,209.3816515952289,24.0,233.3816515952289,2.0,0.19999999999999996,17.78656427874791,0.10417891571042848,0.0007600784301757812,False,,,,
default_nodes_T60_S6,60,Exact-HiGHS,0.1916509960983959,-1.4482353956239744e-16,23,0.38333333333333336,23,0.38333333333333336,16,0.26666666666666666,51.21739130434783,114.0,121.0,258.3031616891019,404.64509427335065,0.5336842183659131,0.8360435832094022,120.30316168910188,118.34193258424872,238.6450942733506,28.0,266.6450942733506,2.277608394786075,0.2065217391304348,13.43659044002824,0.072762427507715,3.1228737831115723,True,0.0,20118.0,3154.0,54426.0
default_nodes_T60_S7,60,Greedy,0.20574146158029902,0.054337992041551264,23,0.38333333333333336,23,0.38333333333333336,17,0.2833333333333333,47.869565217391305,107.0,120.0,257.46715487120827,408.93430974241653,0.5363899059816839,0.8519464786300345,119.46715487120828,119.46715487120827,238.93430974241653,32.0,270.93430974241653,1.7853571071357126,0.16304347826086962,9.825819895220038,0.0519989133884613,0.0008089542388916016,False,,,,
default_nodes_T60_S7,60,Exact-HiGHS,0.21756342102022885,1.2757464230647588e-16,24,0.4,24,0.4,18,0.3,48.166666666666664,101.0,112.0,251.7402137670997,380.8658279823738,0.5619201200158476,0.8501469374606557,107.74021376709969,101.12561421527407,208.86582798237376,28.0,236.86582798237376,2.0,0.16666666666666674,10.787518992828288,0.06329226054945858,4.486601114273071,True,0.0,22981.0,3617.0,62085.0
default_nodes_T60_S8,60,Greedy,0.18112688319223524,0.16034498471356887,23,0.38333333333333336,23,0.38333333333333336,15,0.25,52.73913043478261,114.0,121.0,248.90979040721993,389.6813770239128,0.5142764264611982,0.8051268120328776,110.90979040721994,110.77158661669283,221.68137702391277,30.0,251.68137702391277,2.277608394786075,0.2065217391304348,19.396056402153864,0.10779378702927467,0.0007271766662597656,False,,,,
default_nodes_T60_S8,60,Exact-HiGHS,0.21571583554520604,0.0,23,0.38333333333333336,23,0.38333333333333336,17,0.2833333333333333,48.17391304347826,109.0,116.0,244.1182161697204,363.5982285489137,0.5261168451933629,0.7836168718726588,106.1182161697204,93.48001237919331,199.5982285489137,26.0,225.5982285489137,2.277608394786075,0.2065217391304348,22.104274790715454,0.13159551009795045,2.574954032897949,True,0.0,22718.0,3546.0,61433.0
default_nodes_T60_S9,60,Greedy,0.19644593840553995,0.07944708251044892,21,0.35,21,0.35,17,0.2833333333333333,46.61904761904762,122.0,142.0,255.47378458995775,410.994327771709,0.44977778977105237,0.7235815629783608,129.47378458995775,127.52054318175124,256.994327771709,28.0,284.994327771709,1.7853571071357126,0.1785714285714286,27.166375763802826,0.14637280441208866,0.0006661415100097656,False,,,,
default_nodes_T60_S9,60,Exact-HiGHS,0.2133999411367568,0.0,23,0.38333333333333336,23,0.38333333333333336,17,0.2833333333333333,47.43478260869565,98.0,114.0,257.8045712416904,403.71193513452465,0.5653609018458122,0.8853331910844839,119.80457124169035,117.90736389283425,237.7119351345246,28.0,265.7119351345246,1.7853571071357126,0.16304347826086962,10.061895115036156,0.051279312103821084,4.416504144668579,True,0.0,22299.0,3477.0,60325.0
default_nodes_T60_S10,60,Greedy,0.18635733877148236,0.08158497437497247,22,0.36666666666666664,22,0.36666666666666664,16,0.26666666666666666,48.77272727272727,122.0,138.0,255.5341455497904,411.0682910995808,0.4629241767206348,0.7446889331514145,123.5341455497904,123.5341455497904,247.0682910995808,32.0,279.0682910995808,2.0615528128088303,0.20454545454545459,23.901686485870044,0.12997651481724626,0.0008349418640136719,False,,,,
default_nodes_T60_S10,60,Exact-HiGHS,0.20291190101627185,0.0,24,0.4,24,0.4,17,0.2833333333333333,51.583333333333336,123.0,138.0,270.0567046475032,426.16016788679985,0.48923316059330285,0.7720292896499997,126.05670464750317,124.10346323929667,250.16016788679985,32.0,282.16016788679985,2.0,0.16666666666666674,19.75274513563065,0.10035987116682032,3.353853225708008,True,0.0,21996.0,3515.0,59339.0
default_nodes_T60_S11,60,Greedy,0.1846071168924768,0.17235659319778665,21,0.35,21,0.35,15,0.25,48.80952380952381,114.0,121.0,238.19750672677034,377.98440085843015,0.4921436089396081,0.7809595059058474,112.19750672677034,111.78689413165982,223.98440085843015,28.0,251.98440085843015,1.7853571071357126,0.1785714285714286,17.423779512679545,0.10306354198984069,0.000682830810546875,False,,,,
default_nodes_T60_S11,60,Exact-HiGHS,0.22305151635986298,9.954857449468877e-16,23,0.38333333333333336,23,0.38333333333333336,18,0.3,46.95652173913044,117.0,132.0,258.315632159545,408.5570822845599,0.48923415181732005,0.7737823528116665,120.31563215954498,120.24145012501492,240.5570822845599,30.0,270.5570822845599,1.7853571071357126,0.16304347826086962,20.658846468248356,0.11279756143498765,6.338213920593262,True,0.0,22930.0,3646.0,61879.0
default_nodes_T60_S12,60,Greedy,0.19674837205750698,0.08769213921202719,22,0.36666666666666664,22,0.36666666666666664,17,0.2833333333333333,46.09090909090909,99.0,106.0,236.2880935461691,370.5761870923382,0.5572832394956818,0.8740004412555147,104.28809354616911,104.28809354616911,208.57618709233822,30.0,238.57618709233822,2.0615528128088303,0.20454545454545459,12.512308942404193,0.06637619564602315,0.0007479190826416016,False,,,,
default_nodes_T60_S12,60,Exact-HiGHS,0.21566006445189753,0.0,24,0.4,24,0.4,17,0.2833333333333333,49.458333333333336,109.0,116.0,263.5138013940258,412.8893989975245,0.5679176754181591,0.8898478426670786,119.51380139402576,119.37559760349868,238.88939899752444,30.0,268.88939899752444,2.0,0.16666666666666674,10.067562595867065,0.052128402139298924,3.178323984146118,True,0.0,22733.0,3594.0,61389.0
default_nodes_T60_S13,60,Greedy,0.18688407225649198,0.10539989049157436,21,0.35,21,0.35,16,0.26666666666666666,46.61904761904762,101.0,114.0,247.7823110895826,397.43563197467324,0.5433822611613653,0.8715693683655115,121.78231108958259,121.65332088509062,243.4356319746732,28.0,271.43563197467324,1.7853571071357126,0.1785714285714286,8.551487162297628,0.04587278015197693,0.0006899833679199219,False,,,,
default_nodes_T60_S13,60,Exact-HiGHS,0.20890235790288803,1.3286386948553058e-16,22,0.36666666666666664,22,0.36666666666666664,17,0.2833333333333333,46.5,109.0,116.0,243.37606846864784,355.4636691884799,0.5245173889410514,0.7660854939406895,111.37606846864784,88.08760071983207,199.4636691884799,24.0,223.4636691884799,2.0615528128088303,0.20454545454545459,20.477747923728565,0.12189913357331061,2.689547061920166,True,0.0,21537.0,3477.0,58035.0
default_nodes_T60_S14,60,Greedy,0.16740433541715807,0.11537113144055751,20,0.3333333333333333,20,0.3333333333333333,15,0.25,48.8,107.0,114.0,248.60192774484656,403.24262638484,0.5451796661071197,0.8843040052299123,128.60192774484656,126.64069863999342,255.24262638483998,28.0,283.24262638484,1.8708286933869707,0.19999999999999996,6.421646031329932,0.03415465362681602,0.0007579326629638672,False,,,,
default_nodes_T60_S14,60,Exact-HiGHS,0.18923679903162616,1.4667113245236337e-16,22,0.36666666666666664,22,0.36666666666666664,16,0.26666666666666666,52.36363636363637,120.0,127.0,256.39942556178323,410.6698609190745,0.5047232786649276,0.8084052380296742,124.3994255617832,124.27043535729123,248.66986091907444,30.0,278.66986091907444,2.0615528128088303,0.20454545454545459,22.495517169815336,0.1165747369536525,3.220561981201172,True,0.0,20752.0,3313.0,56011.0
default_nodes_T60_S15,60,Greedy,0.1851195860246455,0.0836151940590051,22,0.36666666666666664,22,0.36666666666666664,16,0.26666666666666666,50.22727272727273,113.0,120.0,251.47903100698926,400.57484690908177,0.5239146479312277,0.8345309310605871,119.47903100698927,119.0958159020925,238.57484690908177,30.0,268.57484690908177,2.0615528128088303,0.20454545454545459,16.27384505597545,0.08805866543159291,0.0007441043853759766,False,,,,
default_nodes_T60_S15,60,Exact-HiGHS,0.20201075446089964,1.3739652470334773e-16,22,0.36666666666666664,22,0.36666666666666664,18,0.3,49.81818181818182,119.0,126.0,257.1119146161465,410.149647197763,0.5101426877304495,0.813788982535244,125.11191461614654,125.03773258161647,250.149647197763,28.0,278.149647197763,2.0615528128088303,0.20454545454545459,22.37075803466952,0.11568089848997998,3.9510538578033447,True,0.0,22798.0,3608.0,61558.0
default_nodes_T60_S16,60,Greedy,0.17753930534142567,0.0768416371557359,20,0.3333333333333333,20,0.3333333333333333,15,0.25,49.25,116.0,123.0,244.6879784769357,391.0440653706442,0.4973332895872677,0.7948050109159435,124.68797847693573,120.3560868937085,245.0440653706442,26.0,271.0440653706442,2.0,0.19999999999999996,21.93073713100507,0.12087548522948932,0.0006730556488037109,False,,,,
default_nodes_T60_S16,60,Exact-HiGHS,0.19231727998912831,1.4432179790187305e-16,22,0.36666666666666664,22,0.36666666666666664,16,0.26666666666666666,50.59090909090909,119.0,132.0,256.9565321360744,410.0900389578226,0.4866600987425651,0.776685679844361,124.95653213607436,123.13350682174827,248.09003895782263,30.0,278.0900389578226,2.0615528128088303,0.20454545454545459,17.058930240075792,0.08906987339804151,3.436814069747925,True,0.0,20965.0,3293.0,56678.0
default_nodes_T60_S17,60,Greedy,0.19371073464588556,0.054654062991320355,22,0.36666666666666664,22,0.36666666666666664,16,0.26666666666666666,49.22727272727273,119.0,132.0,255.26249702624023,408.3960038479885,0.4834516989133338,0.7734772800151297,123.26249702624023,123.13350682174827,246.39600384798848,30.0,276.3960038479885,2.0615528128088303,0.20454545454545459,17.036379441570006,0.08840233188900348,0.0007259845733642578,False,,,,
default_nodes_T60_S17,60,Exact-HiGHS,0.20490989283651725,1.3545258958176837e-16,22,0.36666666666666664,22,0.36666666666666664,17,0.2833333333333333,47.18181818181818,109.0,116.0,253.1242313541914,402.17428067385276,0.5455263606771367,0.8667549152453723,121.12423135419141,121.05004931966138,242.1742806738528,28.0,270.17428067385276,2.0615528128088303,0.20454545454545459,12.539504358220036,0.06636104627324801,5.543060064315796,True,0.0,22289.0,3530.0,60182.0
default_nodes_T60_S18,60,Greedy,0.17203371963616598,0.13611529096052355,19,0.31666666666666665,19,0.31666666666666665,15,0.25,47.36842105263158,109.0,117.0,233.62111403741622,379.15078287609884,0.49919041460986374,0.8101512454617497,119.62111403741622,117.52966883868262,237.15078287609884,28.0,265.15078287609884,1.479019945774904,0.17105263157894735,18.97237020694587,0.10511870091217368,0.0006568431854248047,False,,,,
default_nodes_T60_S18,60,Exact-HiGHS,0.19913967435243105,0.0,22,0.36666666666666664,22,0.36666666666666664,16,0.26666666666666666,48.95454545454545,109.0,116.0,246.2144012979409,388.35462056135174,0.5306344855559071,0.8369711650029132,114.2144012979409,114.14021926341084,228.35462056135174,28.0,256.35462056135174,2.0615528128088303,0.20454545454545459,17.297566113792474,0.0954113822066136,2.0482540130615234,True,0.0,22900.0,3604.0,61867.0
default_nodes_T60_S19,60,Greedy,0.17482703885882656,0.11271173799498915,20,0.3333333333333333,20,0.3333333333333333,15,0.25,48.25,114.0,126.0,242.31719394908475,392.6343878981695,0.48078808323231104,0.7790364839249395,122.31719394908477,122.31719394908477,244.63438789816954,28.0,272.6343878981695,1.5811388300841898,0.17500000000000004,19.395179369395994,0.11028164875154034,0.0006928443908691406,False,,,,
default_nodes_T60_S19,60,Exact-HiGHS,0.19703522107208854,1.408660617356025e-16,22,0.36666666666666664,22,0.36666666666666664,16,0.26666666666666666,49.13636363636363,117.0,132.0,251.12406951613008,385.53385331797443,0.4756137680229736,0.7301777524961637,119.12406951613008,108.40978380184437,227.53385331797443,26.0,253.53385331797443,2.0615528128088303,0.20454545454545459,21.491609638366523,0.12004400377019486,2.674489974975586,True,0.0,18768.0,2872.0,50933.0
default_nodes_T60_S20,60,Greedy,0.1796063050196825,0.09780316382025424,21,0.35,21,0.35,16,0.26666666666666666,48.04761904761905,104.0,111.0,246.26438607816146,383.39081245362365,0.5546495181940574,0.8634928208414947,120.26438607816146,107.12642637546219,227.39081245362365,30.0,257.39081245362365,1.7853571071357126,0.1785714285714286,14.92391877883454,0.07927538166408876,0.0007908344268798828,False,,,,
default_nodes_T60_S20,60,Exact-HiGHS,0.19907662919790967,0.0,23,0.38333333333333336,23,0.38333333333333336,16,0.26666666666666666,51.17391304347826,114.0,121.0,259.53372710797515,385.24453213093045,0.5362267089007751,0.7959597771300216,121.53372710797517,97.71080502295528,219.24453213093045,28.0,247.24453213093045,2.277608394786075,0.2065217391304348,24.224528084358035,0.1309011121085626,2.5658798217773438,True,0.0,23028.0,3610.0,62234.0
default_nodes_T60_S21,60,Greedy,0.19199966689867187,0.06772536268443816,23,0.38333333333333336,23,0.38333333333333336,16,0.26666666666666666,51.47826086956522,116.0,123.0,255.38563267383455,404.64227514317713,0.5190764891744605,0.8224436486649942,117.38563267383455,117.25664246934261,234.64227514317716,32.0,266.64227514317713,2.277608394786075,0.2065217391304348,19.479379315471835,0.10220244358352071,0.0010309219360351562,False,,,,
default_nodes_T60_S21,60,Exact-HiGHS,0.20594753864754417,-1.347701254304837e-16,23,0.38333333333333336,23,0.38333333333333336,18,0.3,50.130434782608695,119.0,126.0,256.31237055934344,404.62474111868687,0.5085562907923481,0.8028268672989819,118.31237055934342,118.31237055934342,236.62474111868684,30.0,266.62474111868687,2.384848003542364,0.2282608695652173,19.816052623076533,0.10768928929456978,2.372406005859375,True,0.0,22092.0,3514.0,59621.0
default_nodes_T60_S22,60,Greedy,0.18144851049344404,0.0831820730640312,22,0.36666666666666664,22,0.36666666666666664,16,0.26666666666666666,50.86363636363637,119.0,132.0,257.6077813261143,415.21556265222864,0.4878935252388529,0.7863931110837664,125.60778132611433,125.60778132611433,251.21556265222867,32.0,283.21556265222864,2.0615528128088303,0.20454545454545459,21.29495253960754,0.11250960822339007,0.0007169246673583984,False,,,,
default_nodes_T60_S22,60,Exact-HiGHS,0.19791117206864622,0.0,24,0.4,24,0.4,16,0.26666666666666666,52.041666666666664,119.0,132.0,272.5488406291903,416.32717142713216,0.5161909860401331,0.7884984307332048,128.5488406291903,111.77833079794186,240.32717142713216,32.0,272.32717142713216,2.0,0.16666666666666674,18.747519042961237,0.09925741181497827,2.6824982166290283,True,0.0,20872.0,3283.0,56421.0
default_nodes_T60_S23,60,Greedy,0.1769818360408503,0.14794257228642096,22,0.36666666666666664,22,0.36666666666666664,15,0.25,51.5,117.0,124.0,256.25445712606495,406.3026738329071,0.516642050657389,0.819158616598603,124.25445712606498,122.04821670684214,246.30267383290712,28.0,274.3026738329071,2.0615528128088303,0.20454545454545459,19.876876055963365,0.10489112986173477,0.0006997585296630859,False,,,,
default_nodes_T60_S23,60,Exact-HiGHS,0.20771115922991884,1.3362582789741121e-16,22,0.36666666666666664,22,0.36666666666666664,17,0.2833333333333333,46.68181818181818,107.0,120.0,245.25512784232427,384.6872303703225,0.5109481830048422,0.8014317299381718,113.25512784232426,111.4321025279982,224.68723037032245,28.0,252.68723037032245,2.0615528128088303,0.20454545454545459,17.173693885754652,0.09931198273236186,5.0547590255737305,True,0.0,21763.0,3480.0,58703.0
default_nodes_T60_S24,60,Greedy,0.19860452482772417,0.029931229614963608,22,0.36666666666666664,22,0.36666666666666664,16,0.26666666666666666,49.68181818181818,114.0,121.0,241.32969437953125,378.3921947640434,0.49861507103208935,0.7818020552976103,109.32969437953123,109.06250038451215,218.39219476404338,28.0,246.39219476404338,2.5,0.2272727272727273,21.576769020040878,0.11863886901630494,0.0007197856903076172,False,,,,
default_nodes_T60_S24,60,Exact-HiGHS,0.20473241783558782,0.0,22,0.36666666666666664,22,0.36666666666666664,18,0.3,46.54545454545455,101.0,110.0,240.22659364965045,374.4531872993009,0.5459695310219328,0.8510299711347747,108.22659364965045,108.22659364965045,216.4531872993009,26.0,242.4531872993009,2.5,0.2272727272727273,14.09764109895816,0.08089672390917402,3.867990016937256,True,0.0,21830.0,3416.0,59028.0
default_nodes_T60_S25,60,Greedy,0.19336654305538453,0.08075058379738431,21,0.35,21,0.35,16,0.26666666666666666,46.04761904761905,103.0,110.0,240.60753182866907,383.2618222491317,0.5468352996106115,0.8710495960207538,114.60753182866907,112.65429042046259,227.26182224913165,30.0,257.2618222491317,1.7853571071357126,0.1785714285714286,14.897703747288839,0.079049643276766,0.0007741451263427734,False,,,,
default_nodes_T60_S25,60,Exact-HiGHS,0.2103526416738716,2.638956696218804e-16,23,0.38333333333333336,23,0.38333333333333336,17,0.2833333333333333,47.0,101.0,104.0,251.58310222059293,388.3746302036863,0.6047670726456561,0.9335928610665536,113.58310222059293,108.79152798309339,222.3746302036863,28.0,250.3746302036863,1.7853571071357126,0.16304347826086962,4.344385041437785,0.024645139957238937,2.270991802215576,True,0.0,21413.0,3413.0,57787.0
default_nodes_T60_S26,60,Greedy,0.1863050170955875,0.08010803665823688,21,0.35,21,0.35,16,0.26666666666666666,50.666666666666664,116.0,123.0,245.94356376801906,391.8048959233397,0.49988529221142086,0.7963514144783327,119.94356376801906,117.86133215532064,237.8048959233397,28.0,265.8048959233397,2.277608394786075,0.22619047619047628,21.562094301700252,0.11213191136633949,0.0006949901580810547,False,,,,
default_nodes_T60_S26,60,Exact-HiGHS,0.20252923660598446,-1.3704478464818732e-16,20,0.3333333333333333,20,0.3333333333333333,17,0.2833333333333333,44.9,107.0,114.0,229.8119506721854,365.4949111398788,0.5039735760354943,0.8015239279383307,109.81195067218538,109.68296046769342,219.4949111398788,26.0,245.4949111398788,2.1213203435596424,0.2250000000000001,18.375678745744555,0.1053755316660645,3.5627219676971436,True,0.0,22641.0,3559.0,61185.0
default_nodes_T60_S27,60,Greedy,0.19195237954411604,0.08354564685052458,21,0.35,21,0.35,17,0.2833333333333333,46.76190476190476,109.0,116.0,229.58495426820602,361.03170474588495,0.49479516006078883,0.778085570573028,103.58495426820602,103.44675047767893,207.03170474588495,28.0,235.03170474588495,1.7853571071357126,0.1785714285714286,17.28681764434463,0.10397354607715381,0.0006818771362304688,False,,,,
default_nodes_T60_S27,60,Exact-HiGHS,0.2094511078314538,1.3251577374307297e-16,22,0.36666666666666664,22,0.36666666666666664,17,0.2833333333333333,46.36363636363637,101.0,108.0,242.42135965682905,332.9230988417362,0.5611605547611783,0.7706553213929078,110.42135965682904,68.50173918490711,178.92309884173613,22.0,200.92309884173613,2.0615528128088303,0.20454545454545459,17.620111489413215,0.11508241291838228,2.7842941284179688,True,0.0,22466.0,3589.0,60591.0
default_nodes_T60_S28,60,Greedy,0.20219559659015626,0.05497573393944849,22,0.36666666666666664,22,0.36666666666666664,16,0.26666666666666666,48.40909090909091,114.0,121.0,247.87687285848278,393.6155419264385,0.5121422992943859,0.8132552519141291,115.87687285848278,115.7386690679557,231.61554192643848,30.0,261.6155419264385,2.0615528128088303,0.20454545454545459,17.439174667771375,0.09659600825839476,0.0007328987121582031,False,,,,
default_nodes_T60_S28,60,Exact-HiGHS,0.21395810017983258,1.297243506663232e-16,21,0.35,21,0.35,17,0.2833333333333333,45.285714285714285,99.0,119.0,246.51335233913602,392.759510683253,0.5178851939897815,0.8251250224438088,120.513352339136,120.24615834411694,240.75951068325293,26.0,266.7595106832529,1.920286436967152,0.20238095238095233,18.40313064480157,0.10225962601627359,7.388598918914795,True,0.0,22791.0,3627.0,61489.0
default_nodes_T60_S29,60,Greedy,0.18579806529961032,0.06254930551702774,21,0.35,21,0.35,15,0.25,48.095238095238095,108.0,115.0,247.79958433526895,387.6155419264385,0.5386947485549325,0.8426424824487793,121.79958433526895,109.81595759116954,231.61554192643848,30.0,261.6155419264385,1.7853571071357126,0.1785714285714286,15.86195255146299,0.0864818009410997,0.0007338523864746094,False,,,,
default_nodes_T60_S29,60,Exact-HiGHS,0.19819502656839208,1.4004173614342015e-16,22,0.36666666666666664,22,0.36666666666666664,15,0.25,50.36363636363637,119.0,126.0,251.87248143682172,399.6707808391134,0.4997469869778209,0.7929975810299869,119.87248143682172,119.79829940229166,239.67078083911338,28.0,267.6707808391134,2.0615528128088303,0.20454545454545459,20.242423218554542,0.11215571713684458,3.4371907711029053,True,0.0,21428.0,3427.0,57804.0
default_nodes_T60_S30,60,Greedy,0.16057213658804945,0.1331430951358634,20,0.3333333333333333,20,0.3333333333333333,15,0.25,50.55,118.0,125.0,248.28328860786746,400.23134659202015,0.49656657721573494,0.8004626931840403,128.28328860786746,125.94805798415265,254.23134659202012,26.0,280.23134659202015,2.1213203435596424,0.2250000000000001,20.759500386031412,0.11203623649094041,0.0006747245788574219,False,,,,
default_nodes_T60_S30,60,Exact-HiGHS,0.18523488212073028,0.0,20,0.3333333333333333,20,0.3333333333333333,16,0.26666666666666666,46.8,115.0,128.0,249.7081765882614,403.4631117683163,0.48771128239894806,0.7880138901724928,129.7081765882614,127.7549351800549,257.4631117683163,26.0,283.4631117683163,2.1213203435596424,0.2250000000000001,21.349168758838356,0.11463239815333548,3.2932069301605225,True,0.0,20602.0,3330.0,55515.0
