Scenario,Tasks,Method,Accumulated Benefit,Optimality Gap vs Exact,Physical Completed Tasks,Physical Completion Rate,Positive Benefit Tasks,Positive Benefit Completion Rate,Operationally Relevant Tasks,Operationally Relevant Completion Rate,Average Response Time,Maximum Response Time,Makespan,Productive Time,Active Time,Productive Utilization,Active Utilization,Total Task Flight Time,Total Return Flight Time,Total Flight Time,Total Recovery Time,Operational Cost Proxy,Task Count Std,Task Count Gini,Workload Std,Workload Gini,Runtime sec,Optimal Certified,MIP Gap,Variables,Constraints,Nonzeros
6helos_7areas_T50_S18,50,Greedy,0.3422370872413827,0.14805728762788387,31,0.62,31,0.62,24,0.48,45.064516129032256,96.0,116.0,377.69911230895406,586.6332982918622,0.542671138374934,0.8428639343273882,191.69911230895406,176.93418598290813,368.63329829186216,32.0,400.63329829186216,0.8975274678557507,0.09139784946236566,15.055855290908326,0.07414768420375169,0.0014941692352294922,False,,,,
6helos_7areas_T50_S18,50,Exact-HiGHS,0.4017137329439336,0.0,35,0.7,35,0.7,26,0.52,48.05714285714286,114.0,133.0,424.26878761006043,668.4726640352976,0.5316651473810281,0.8376850426507488,214.26878761006043,208.20387642523718,422.4726640352976,36.0,458.4726640352976,1.3437096247164249,0.12857142857142856,12.415190431887702,0.06230491230598867,67.97927689552307,True,0.0,89158.0,16946.0,250584.0
6helos_7areas_T50_S19,50,Greedy,0.3395345487287139,0.12956172875208147,29,0.58,29,0.58,23,0.46,44.62068965517241,116.0,133.0,379.0958221545591,612.0953689302978,0.4750574212463146,0.7670368031707993,205.0958221545591,202.9995467757388,408.0953689302979,30.0,438.0953689302979,1.3437096247164249,0.1551724137931035,15.000899610086528,0.07852898800625185,0.00144195556640625,False,,,,
6helos_7areas_T50_S19,50,Exact-HiGHS,0.39007309299708776,8.538576830010506e-16,33,0.66,33,0.66,24,0.48,46.484848484848484,112.0,129.0,404.37865032627053,631.4797438026046,0.5224530365972487,0.8158653020705486,206.3786503262705,195.10109347633409,401.4797438026046,32.0,433.4797438026046,1.118033988749895,0.07575757575757569,12.310273978222337,0.0644235805733701,126.39049983024597,True,0.0,100539.0,18847.0,282826.0
6helos_7areas_T50_S20,50,Greedy,0.32710239834134114,0.13162059990458788,31,0.62,31,0.62,23,0.46,49.064516129032256,118.0,131.0,396.5853303433623,624.1454123027722,0.504561488986466,0.794078132700728,210.58533034336227,195.56008195941,406.1454123027723,32.0,438.1454123027723,1.3437096247164249,0.14516129032258066,16.13983394593639,0.08365056233177921,0.0014879703521728516,False,,,,
6helos_7areas_T50_S20,50,Exact-HiGHS,0.37668143475697513,-1.473689598402219e-16,32,0.64,32,0.64,25,0.5,45.40625,107.0,124.0,385.52742230234924,608.3900767584756,0.5181820192235876,0.81772859779365,193.52742230234924,190.86265445612636,384.39007675847563,32.0,416.39007675847563,1.3743685418725535,0.13541666666666666,17.943044786424238,0.09761739980542676,73.35384583473206,True,0.0,102973.0,18966.0,290009.0
6helos_7areas_T50_S21,50,Greedy,0.338269948272923,0.1295022071224288,30,0.6,30,0.6,21,0.42,47.166666666666664,119.0,138.0,385.79467738460767,614.1375374697374,0.4659356007060479,0.7417120017750451,205.79467738460764,196.34286008512967,402.1375374697373,32.0,434.1375374697373,0.816496580927726,0.08888888888888886,21.547205602662903,0.11503307979946682,0.001516103744506836,False,,,,
6helos_7areas_T50_S21,50,Exact-HiGHS,0.3885936886235136,7.142569843052623e-16,32,0.64,32,0.64,26,0.52,44.5625,115.0,136.0,385.88695332086775,607.2205196592002,0.4729006780892987,0.7441427937000004,193.88695332086775,189.3335663383325,383.22051965920025,32.0,415.22051965920025,1.247219128924647,0.125,22.55006405089665,0.12216048606430056,60.79413986206055,True,0.0,95702.0,17118.0,270044.0
6helos_7areas_T50_S22,50,Greedy,0.3411771786630898,0.16227661356347334,31,0.62,31,0.62,23,0.46,47.225806451612904,116.0,137.0,391.08835651170597,624.3446024953373,0.4757765894302992,0.7595433120381232,205.08835651170597,203.25624598363135,408.3446024953373,30.0,438.3446024953373,0.8975274678557507,0.09139784946236566,18.05466551160055,0.09808777723685846,0.0014488697052001953,False,,,,
6helos_7areas_T50_S22,50,Exact-HiGHS,0.407267105332194,7.632888657714732e-15,31,0.62,31,0.62,26,0.52,42.54838709677419,118.0,139.0,384.927511867591,613.8539530400385,0.46154377921773504,0.7360359149161133,198.92751186759102,196.92644117244743,395.85395304003845,32.0,427.85395304003845,1.0671873729054748,0.11290322580645167,19.91763382977769,0.10587060091950695,67.99090600013733,True,0.0,88371.0,15859.0,249310.0
6helos_7areas_T50_S23,50,Greedy,0.3232981780891571,0.14991325710677395,29,0.58,29,0.58,22,0.44,46.06896551724138,114.0,126.0,377.05783251701257,586.4191076931961,0.4987537467156251,0.7756866503878256,203.05783251701257,179.3612751761835,382.4191076931961,30.0,412.4191076931961,1.0671873729054748,0.12068965517241385,18.392065075811175,0.10435873172509484,0.0014119148254394531,False,,,,
6helos_7areas_T50_S23,50,Exact-HiGHS,0.3803119867377631,8.75772836519104e-16,33,0.66,33,0.66,25,0.5,48.21212121212121,124.0,146.0,419.1188470704051,673.2078722369215,0.4784461724548003,0.7685021372567598,221.11884707040505,218.08902516651636,439.2078722369214,36.0,475.2078722369214,1.2583057392117916,0.1161616161616162,23.74983459809618,0.11653325789406639,63.351237058639526,True,0.0,92203.0,16732.0,259933.0
6helos_7areas_T50_S24,50,Greedy,0.35135896505408004,0.14255512997041772,31,0.62,31,0.62,23,0.46,48.32258064516129,117.0,127.0,400.0862972212049,645.001336226284,0.5250476341485629,0.8464584464911864,214.08629722120492,212.91503900507914,427.001336226284,32.0,459.001336226284,1.2133516482134197,0.12365591397849467,15.022675760144192,0.06963987512841048,0.0014519691467285156,False,,,,
6helos_7areas_T50_S24,50,Exact-HiGHS,0.4097744092188196,1.2192083005713838e-15,35,0.7,35,0.7,26,0.52,48.51428571428571,121.0,144.0,439.74429323482354,706.226275589687,0.5089633023551199,0.8173915226732489,229.74429323482354,228.48198235486348,458.226275589687,38.0,496.226275589687,0.8975274678557507,0.07142857142857147,16.042027959455844,0.07526707919984539,60.05482792854309,True,0.0,102920.0,18649.0,290167.0
6helos_7areas_T50_S25,50,Greedy,0.3431114651691808,0.14816615397819394,29,0.58,29,0.58,23,0.46,43.03448275862069,92.0,113.0,346.64568390847245,533.5565004894922,0.5112768199240006,0.7869564903974812,172.64568390847245,158.91081658101984,331.5565004894923,28.0,359.5565004894923,1.0671873729054746,0.12068965517241385,15.657975814218771,0.09754612279960477,0.0013229846954345703,False,,,,
6helos_7areas_T50_S25,50,Exact-HiGHS,0.4027915382460595,1.5159768901868405e-15,31,0.62,31,0.62,25,0.5,41.774193548387096,103.0,115.0,364.33022729953825,572.524301797489,0.5280148221732438,0.829745364923897,178.33022729953825,176.19407449795068,354.52430179748893,32.0,386.52430179748893,0.8975274678557507,0.09139784946236566,16.850992614669792,0.0922736143905493,73.39911317825317,True,0.0,96902.0,17680.0,273082.0
6helos_7areas_T50_S26,50,Greedy,0.3499289353570825,0.14368973940420107,32,0.64,32,0.64,24,0.48,48.15625,123.0,147.0,417.33522830658177,670.8324214970264,0.47316919309136257,0.7605809767539982,225.33522830658177,221.4971931904447,446.8324214970265,32.0,478.8324214970265,1.3743685418725535,0.13541666666666666,20.064262590267138,0.098243817445738,0.0014200210571289062,False,,,,
6helos_7areas_T50_S26,50,Exact-HiGHS,0.40864736937008184,1.3584120538161463e-16,34,0.68,34,0.68,27,0.54,45.73529411764706,116.0,134.0,425.33460397080705,677.5628630675664,0.5290231392671729,0.8427398794372716,221.33460397080708,218.22825909675933,439.5628630675664,34.0,473.5628630675664,0.9428090415820634,0.08823529411764704,14.025137532322722,0.06882559769102888,29.405834197998047,True,0.0,95638.0,17673.0,269297.0
6helos_7areas_T50_S27,50,Greedy,0.36073000510775055,0.10414200670202212,31,0.62,31,0.62,23,0.46,45.96774193548387,107.0,127.0,396.0362137633848,622.9683850258677,0.5197325639939433,0.8175438123699051,210.03621376338478,196.9321712624829,406.9683850258677,30.0,436.9683850258677,1.0671873729054748,0.10215053763440866,19.714707005256365,0.1023518003620314,0.0013458728790283203,False,,,,
6helos_7areas_T50_S27,50,Exact-HiGHS,0.40266427023748785,0.0,32,0.64,32,0.64,25,0.5,43.4375,96.0,118.0,391.0422203032181,620.8754695839292,0.5523195202022854,0.8769427536496175,199.04222030321807,195.83324928071116,394.8754695839292,34.0,428.8754695839292,0.7453559924999298,0.07291666666666667,9.118231678175382,0.049420389653139996,56.37608003616333,True,0.0,103255.0,18857.0,290964.0
6helos_7areas_T50_S28,50,Greedy,0.3279853498252084,0.1856356502636788,30,0.6,30,0.6,23,0.46,46.6,102.0,116.0,383.0437507409948,610.1723265054751,0.5503502165818891,0.8766843771630389,203.0437507409948,197.12857576448027,400.1723265054751,30.0,430.1723265054751,0.816496580927726,0.08888888888888886,12.688705290900284,0.060852728476147235,0.0014200210571289062,False,,,,
6helos_7areas_T50_S28,50,Exact-HiGHS,0.4027501325805887,2.756604988585584e-16,32,0.64,32,0.64,26,0.52,43.78125,111.0,128.0,385.810468089785,611.8574417911989,0.5023573803252409,0.7966893773322902,193.81046808978496,192.0469737014139,385.8574417911989,34.0,419.8574417911989,1.1055415967851332,0.11458333333333333,12.387417575675057,0.06438882175201573,60.9311249256134,True,0.0,97660.0,18227.0,274809.0
6helos_7areas_T50_S29,50,Greedy,0.361504385529078,0.10504791118293166,30,0.6,30,0.6,23,0.46,44.0,113.0,137.0,386.81912239093924,613.6859054589752,0.47058287395491394,0.7465765273223542,206.8191223909392,196.866783068036,403.6859054589752,30.0,433.6859054589752,1.1547005383792515,0.12222222222222223,23.444644773422375,0.12552200719160375,0.001462697982788086,False,,,,
6helos_7areas_T50_S29,50,Exact-HiGHS,0.4039371381398837,1.099401782898887e-15,32,0.64,32,0.64,27,0.54,41.84375,102.0,119.0,370.9442429971161,563.8080064059051,0.5195297520968012,0.7896470677953853,178.94424299711608,162.863763408789,341.8080064059051,30.0,371.8080064059051,1.4907119849998596,0.15625,20.224498499787614,0.11435154559791909,62.76780915260315,True,0.0,86434.0,15995.0,243363.0
6helos_7areas_T50_S30,50,Greedy,0.3358119435060652,0.1593005002962616,30,0.6,30,0.6,23,0.46,47.43333333333333,111.0,134.0,401.3812285663214,633.3748423206066,0.49923038378895696,0.7877796546276201,221.38122856632137,201.9936137542852,423.3748423206066,30.0,453.3748423206066,1.1547005383792515,0.12222222222222223,17.55103177688905,0.09391654960591082,0.001405954360961914,False,,,,
6helos_7areas_T50_S30,50,Exact-HiGHS,0.3994434915500782,0.0,32,0.64,32,0.64,25,0.5,43.03125,98.0,122.0,400.1076820952733,636.5127066934003,0.5465951941192257,0.8695528779964485,208.10768209527328,202.40502459812708,410.51270669340033,34.0,444.51270669340033,0.7453559924999298,0.07291666666666667,13.059722850842457,0.06318783727415649,58.48298001289368,True,0.0,92652.0,15983.0,262029.0
6helos_7areas_T60_S1,60,Greedy,0.25633334550906156,0.20836646806282946,30,0.5,30,0.5,19,0.31666666666666665,52.63333333333333,120.0,131.0,403.4216728348614,643.1915262571576,0.5132591257440985,0.818309829843712,223.42167283486143,209.76985342229628,433.1915262571577,30.0,463.1915262571577,1.0,0.09999999999999994,14.493895312750505,0.0747117486843399,0.0019199848175048828,False,,,,
6helos_7areas_T60_S1,60,Exact-HiGHS,0.3238030416445343,6.85739713244535e-16,35,0.5833333333333334,35,0.5833333333333334,26,0.43333333333333335,49.285714285714285,112.0,125.0,418.5611102072136,663.002893272383,0.5580814802762848,0.8840038576965106,208.5611102072136,206.44178306516935,415.00289327238295,38.0,453.00289327238295,0.37267799624996495,0.023809523809523874,11.464259233055241,0.05510510843174288,118.66883206367493,True,0.0,127206.0,19263.0,362421.0
6helos_7areas_T60_S2,60,Greedy,0.3007075020296331,0.1080708152805123,34,0.5666666666666667,34,0.5666666666666667,24,0.4,50.14705882352941,121.0,133.0,441.3133954883087,667.3108287370688,0.5530243051231939,0.8362291086930688,237.3133954883087,191.99743324876013,429.31082873706885,34.0,463.31082873706885,1.247219128924647,0.11764705882352944,12.464226155872632,0.06273285210783024,0.0020551681518554688,False,,,,
6helos_7areas_T60_S2,60,Exact-HiGHS,0.3371427992057529,-1.646517480486963e-16,35,0.5833333333333334,35,0.5833333333333334,26,0.43333333333333335,49.74285714285714,127.0,143.0,424.83244055493975,663.8896919884178,0.4951427046094869,0.7737642097767107,214.83244055493975,203.0572514334781,417.88969198841784,36.0,453.88969198841784,1.3437096247164249,0.11904761904761907,23.890707120427688,0.11675224202494894,135.45335817337036,True,0.0,126469.0,18671.0,360802.0
6helos_7areas_T60_S3,60,Greedy,0.28192504350912895,0.16756317737464724,32,0.5333333333333333,32,0.5333333333333333,22,0.36666666666666664,50.59375,118.0,131.0,407.7192855417739,639.0983092449295,0.5187268263890253,0.8131021746118696,215.7192855417739,197.37902370315564,413.0983092449295,34.0,447.0983092449295,1.1055415967851332,0.11458333333333333,13.934210944237902,0.07402533429529849,0.001953125,False,,,,
6helos_7areas_T60_S3,60,Exact-HiGHS,0.33867440248497077,0.0,34,0.5666666666666667,34,0.5666666666666667,27,0.45,45.1764705882353,97.0,116.0,392.1182461540016,613.9562248276641,0.5633882847040254,0.8821210126834254,188.1182461540016,185.8379786736624,373.956224827664,36.0,409.956224827664,0.9428090415820634,0.08823529411764704,10.196436765412836,0.05166233082517987,108.1532940864563,True,0.0,126302.0,19536.0,359436.0
6helos_7areas_T60_S4,60,Greedy,0.28134979041026714,0.18770382892305032,31,0.5166666666666667,31,0.5166666666666667,24,0.4,48.064516129032256,116.0,127.0,389.6152425004584,601.9311910356973,0.5113060925202866,0.7899359462410727,203.6152425004584,180.315948535239,383.9311910356974,32.0,415.9311910356974,0.8975274678557507,0.09139784946236566,20.056033567388397,0.11110203112526558,0.0018169879913330078,False,,,,
6helos_7areas_T60_S4,60,Exact-HiGHS,0.34636355608724706,1.6026845277357896e-16,36,0.6,36,0.6,24,0.4,49.97222222222222,119.0,130.0,428.3931656433268,659.5096683376148,0.5492220072350343,0.8455252158174549,212.39316564332685,193.11650269428796,405.5096683376148,38.0,443.5096683376148,1.0,0.08333333333333333,18.314820000853103,0.08209803559502997,88.77823901176453,True,0.0,120316.0,18304.0,342710.0
6helos_7areas_T60_S5,60,Greedy,0.30330647011793715,0.1332527641885009,32,0.5333333333333333,32,0.5333333333333333,23,0.38333333333333336,46.71875,102.0,118.0,389.16906655330934,612.4307889325496,0.5496738228154087,0.865015238605296,197.16906655330934,191.26172237924027,388.4307889325496,32.0,420.4307889325496,1.247219128924647,0.125,16.476261753734725,0.0802788228635598,0.0019073486328125,False,,,,
6helos_7areas_T60_S5,60,Exact-HiGHS,0.34993647234878544,9.517924929401909e-16,35,0.5833333333333334,35,0.5833333333333334,29,0.48333333333333334,46.02857142857143,113.0,128.0,406.504698045572,633.6446736122548,0.5293029922468385,0.8250581687659567,196.50469804557204,193.1399755666828,389.64467361225485,34.0,423.64467361225485,1.0671873729054748,0.09999999999999994,16.1368337001845,0.0847096274499104,103.46836614608765,True,0.0,127460.0,19653.0,362793.0
6helos_7areas_T60_S6,60,Greedy,0.2975826250784852,0.149268557282319,32,0.5333333333333333,32,0.5333333333333333,23,0.38333333333333336,47.03125,111.0,123.0,387.9387334786611,610.6818097874653,0.5256622404859906,0.8274821270832864,195.93873347866108,188.74307630880423,384.68180978746534,34.0,418.68180978746534,1.247219128924647,0.125,18.128498447800204,0.09312560963290532,0.0018830299377441406,False,,,,
6helos_7areas_T60_S6,60,Exact-HiGHS,0.34979619905413484,-1.5869569589767574e-16,35,0.5833333333333334,35,0.5833333333333334,26,0.43333333333333335,45.91428571428571,119.0,132.0,411.0999716567379,646.0233617115288,0.5190656207787095,0.8156860627670818,201.09997165673795,198.92339005479087,400.0233617115288,36.0,436.0233617115288,1.0671873729054748,0.09999999999999994,10.552970901965372,0.05052318620694566,106.3801429271698,True,0.0,130675.0,19670.0,372421.0
6helos_7areas_T60_S7,60,Greedy,0.29273580622865236,0.13289274429248826,31,0.5166666666666667,31,0.5166666666666667,23,0.38333333333333336,46.645161290322584,109.0,116.0,371.272477320197,581.2734019198829,0.5334374674140762,0.8351629337929352,185.27247732019703,178.00092459968582,363.2734019198829,32.0,395.2734019198829,0.8975274678557507,0.09139784946236566,18.6834074071501,0.09239483450283315,0.0018160343170166016,False,,,,
6helos_7areas_T60_S7,60,Exact-HiGHS,0.33760045750026174,-1.644285426693025e-16,34,0.5666666666666667,34,0.5666666666666667,25,0.4166666666666667,46.970588235294116,110.0,119.0,382.0140653850308,592.4925788543547,0.5350337050210515,0.8298215390117013,178.01406538503076,176.47851346932393,354.4925788543547,34.0,388.4925788543547,1.247219128924647,0.11764705882352944,19.246454971284376,0.10269662467476041,91.28464913368225,True,0.0,115542.0,17393.0,329299.0
6helos_7areas_T60_S8,60,Greedy,0.29240013293418005,0.1555945741636239,31,0.5166666666666667,31,0.5166666666666667,22,0.36666666666666664,46.903225806451616,110.0,124.0,379.9208200839984,596.6749186257915,0.5106462635537613,0.8019824175077843,193.92082008399842,182.75409854179313,376.6749186257915,34.0,410.6749186257915,0.8975274678557507,0.09139784946236566,22.385475375783802,0.11922630748994238,0.0018630027770996094,False,,,,
6helos_7areas_T60_S8,60,Exact-HiGHS,0.34627931558416974,1.122152092634459e-15,34,0.5666666666666667,34,0.5666666666666667,26,0.43333333333333335,44.76470588235294,108.0,119.0,381.9339399440285,590.5261677468119,0.5349214845154461,0.8270674618302688,177.9339399440285,172.59222780278338,350.5261677468119,36.0,386.5261677468119,0.9428090415820634,0.08823529411764704,15.897924119811716,0.08688394623451605,109.44926524162292,True,0.0,122952.0,18292.0,350630.0
6helos_7areas_T60_S9,60,Greedy,0.29303345460823593,0.13128868656689416,33,0.55,33,0.55,25,0.4166666666666667,48.06060606060606,112.0,133.0,404.06824544525784,641.3151330631176,0.5063511847684935,0.8036530489512752,206.06824544525782,201.24688761785976,407.31513306311757,36.0,443.31513306311757,1.2583057392117916,0.1262626262626263,16.212032224938792,0.08302686402901378,0.00197601318359375,False,,,,
6helos_7areas_T60_S9,60,Exact-HiGHS,0.3373197172374579,0.0,36,0.6,36,0.6,27,0.45,47.916666666666664,108.0,123.0,398.7097627804575,611.2432204150173,0.5402571311388312,0.8282428460908093,182.7097627804575,178.5334576345598,361.2432204150173,34.0,395.2432204150173,1.5275252316519468,0.13888888888888884,18.53195654012649,0.09775994093088854,104.05947494506836,True,0.0,120537.0,18744.0,342933.0
6helos_7areas_T60_S10,60,Greedy,0.303042142983006,0.1099637355045454,34,0.5666666666666667,34,0.5666666666666667,23,0.38333333333333336,50.64705882352941,115.0,133.0,415.28196526029956,652.9598694318482,0.5204034652384706,0.81824545041585,211.2819652602996,201.6779041715487,412.9598694318483,36.0,448.9598694318483,1.1055415967851332,0.10784313725490202,12.285717190302835,0.06378068702041206,0.001847982406616211,False,,,,
6helos_7areas_T60_S10,60,Exact-HiGHS,0.34048291633913946,-1.630365242054192e-16,36,0.6,36,0.6,26,0.43333333333333335,48.72222222222222,117.0,127.0,415.5581852636142,648.1083524319632,0.545351949164848,0.8505358955800042,199.55818526361415,196.55016716834905,396.1083524319632,36.0,432.1083524319632,1.0,0.08333333333333333,14.236820181437922,0.06924142571380691,131.2288339138031,True,0.0,137038.0,20515.0,390665.0
6helos_7areas_T60_S11,60,Greedy,0.2815717502538137,0.14028429518372537,31,0.5166666666666667,31,0.5166666666666667,22,0.36666666666666664,49.83870967741935,122.0,140.0,401.2535437600525,641.3281912310638,0.47768279019053866,0.7634859419417426,215.25354376005248,208.07464747101128,423.3281912310638,32.0,455.3281912310638,1.0671873729054748,0.11290322580645167,25.359960845562846,0.13237450155913377,0.0018172264099121094,False,,,,
6helos_7areas_T60_S11,60,Exact-HiGHS,0.3275172812086607,-1.6949075488902761e-16,35,0.5833333333333334,35,0.5833333333333334,24,0.4,50.25714285714286,127.0,146.0,438.7626031933888,702.4118328245061,0.5008705515906265,0.8018399918087968,228.76260319338883,227.6492296311173,456.4118328245061,36.0,492.4118328245061,1.2133516482134197,0.10952380952380958,16.079532955375846,0.07552495823034618,54.79353880882263,True,0.0,111914.0,17537.0,318271.0
6helos_7areas_T60_S12,60,Greedy,0.31209640905625013,0.117295026775162,33,0.55,33,0.55,24,0.4,45.333333333333336,116.0,132.0,392.74250733071665,616.4143192806205,0.4958870042054503,0.7783009081826016,194.74250733071665,189.67181194990388,384.41431928062053,34.0,418.41431928062053,1.2583057392117916,0.1161616161616162,15.274014174926288,0.08275814018071381,0.001859903335571289,False,,,,
6helos_7areas_T60_S12,60,Exact-HiGHS,0.35356820061412997,1.256021353387272e-15,36,0.6,36,0.6,26,0.43333333333333335,45.72222222222222,100.0,120.0,407.1013782485044,634.0935611113161,0.5654185809007005,0.8806855015434947,191.10137824850437,190.99218286281183,382.0935611113162,36.0,418.0935611113162,1.0,0.08333333333333333,12.797275875989927,0.06464855302920869,83.53686308860779,True,0.0,124909.0,19688.0,355105.0
6helos_7areas_T60_S13,60,Greedy,0.3051955331589742,0.13475550550783016,31,0.5166666666666667,31,0.5166666666666667,24,0.4,44.58064516129032,107.0,124.0,386.31885330057696,611.412476589405,0.5192457705652916,0.8217909631578023,200.31885330057693,193.093623288828,393.41247658940495,32.0,425.41247658940495,1.0671873729054746,0.11290322580645167,17.200763225617273,0.08893777896424589,0.0018048286437988281,False,,,,
6helos_7areas_T60_S13,60,Exact-HiGHS,0.35272750662007957,-1.5737687078384994e-16,35,0.5833333333333334,35,0.5833333333333334,28,0.4666666666666667,46.542857142857144,107.0,122.0,406.63653772090817,636.9959874432907,0.5555143957935904,0.8702130976001239,196.63653772090817,196.35944972238255,392.9959874432907,34.0,426.9959874432907,1.0671873729054748,0.09999999999999994,19.031105883309625,0.08420757097274227,74.60665225982666,True,0.0,134578.0,20414.0,383386.0
6helos_7areas_T60_S14,60,Greedy,0.3068198198845616,0.1197328593990383,34,0.5666666666666667,34,0.5666666666666667,24,0.4,49.794117647058826,113.0,126.0,416.07503342305824,655.761392849611,0.5503638008241512,0.8674092498010727,212.07503342305822,203.68635942655268,415.7613928496109,36.0,451.7613928496109,1.1055415967851332,0.10784313725490202,7.755072636230168,0.03914646279435511,0.0018620491027832031,False,,,,
6helos_7areas_T60_S14,60,Exact-HiGHS,0.34855307637076455,1.5926168780162833e-16,37,0.6166666666666667,37,0.6166666666666667,25,0.4166666666666667,48.83783783783784,126.0,150.0,442.037766306266,700.1977825506488,0.49115307367362887,0.7779975361673875,220.037766306266,218.1600162443828,438.1977825506488,40.0,478.1977825506488,1.0671873729054748,0.08558558558558553,15.984074412141103,0.07133873973438949,92.60206413269043,True,0.0,126900.0,19875.0,360891.0
6helos_7areas_T60_S15,60,Greedy,0.2912866924461766,0.17682459063244732,32,0.5333333333333333,32,0.5333333333333333,23,0.38333333333333336,46.78125,117.0,133.0,404.17790187822635,640.7751153706872,0.5064885988448952,0.8029763350509865,212.17790187822635,200.5972134924608,412.77511537068716,36.0,448.77511537068716,1.3743685418725535,0.13541666666666666,15.271004780855003,0.07770801694112157,0.0019750595092773438,False,,,,
6helos_7areas_T60_S15,60,Exact-HiGHS,0.3538573785506697,1.5687436406899467e-16,36,0.6,36,0.6,26,0.43333333333333335,46.94444444444444,119.0,134.0,406.5794696012223,631.763392024026,0.505695857712963,0.7857753632139627,190.57946960122229,189.1839224228037,379.76339202402596,36.0,415.76339202402596,1.2909944487358056,0.12037037037037039,19.026390565882583,0.0935839020031346,56.59016489982605,True,0.0,121497.0,19098.0,345459.0
6helos_7areas_T60_S16,60,Greedy,0.3051177093113754,0.16502339281709158,34,0.5666666666666667,34,0.5666666666666667,26,0.43333333333333335,49.38235294117647,112.0,128.0,414.30391039504275,647.7594800937877,0.5394582166602119,0.8434368230387861,210.30391039504278,197.45556969874497,407.7594800937877,36.0,443.7594800937877,1.247219128924647,0.09803921568627445,15.745589971655313,0.0695522130729788,0.001928091049194336,False,,,,
6helos_7areas_T60_S16,60,Exact-HiGHS,0.36542066770085774,6.07641068366725e-16,37,0.6166666666666667,37,0.6166666666666667,28,0.4666666666666667,46.891891891891895,116.0,132.0,422.552016300964,650.0046266445997,0.5335252731072778,0.8207129124300502,200.552016300964,191.4526103436358,392.0046266445998,36.0,428.0046266445998,1.2133516482134197,0.10360360360360366,12.037181931072611,0.06146690170807526,137.2309730052948,True,0.0,134425.0,20075.0,383266.0
6helos_7areas_T60_S17,60,Greedy,0.30099586507930426,0.11499808277054488,31,0.5166666666666667,31,0.5166666666666667,25,0.4166666666666667,44.16129032258065,103.0,116.0,373.0290046475784,587.3264470318486,0.5359612135741069,0.8438598376894376,187.02900464757843,182.2974423842702,369.3264470318486,32.0,401.3264470318486,0.8975274678557507,0.09139784946236566,10.589810247620942,0.059327161197100985,0.001909017562866211,False,,,,
6helos_7areas_T60_S17,60,Exact-HiGHS,0.3401075853277104,1.6321644569547042e-16,34,0.5666666666666667,34,0.5666666666666667,27,0.45,44.794117647058826,108.0,120.0,369.06262949506515,567.2983520320995,0.5125869854098127,0.7879143778223604,165.06262949506515,164.2357225370343,329.29835203209944,34.0,363.29835203209944,1.3743685418725535,0.12745098039215685,20.141072853350963,0.11460981665744037,62.83524703979492,True,0.0,120047.0,17990.0,342217.0
6helos_7areas_T60_S18,60,Greedy,0.30099451140290057,0.12685809578437704,33,0.55,33,0.55,25,0.4166666666666667,46.121212121212125,109.0,120.0,396.47391777277954,624.873881224829,0.5506582191288605,0.8678803905900403,198.47391777277954,192.39996345204943,390.873881224829,36.0,426.873881224829,1.2583057392117916,0.1262626262626263,13.840730764981663,0.06724399951746325,0.0019979476928710938,False,,,,
6helos_7areas_T60_S18,60,Exact-HiGHS,0.3447257655939621,0.0,34,0.5666666666666667,34,0.5666666666666667,26,0.43333333333333335,44.8235294117647,109.0,126.0,402.2229187611657,631.9798207642584,0.5320408978322297,0.8359521438680667,198.22291876116574,195.75690200309265,393.9798207642584,34.0,427.9798207642584,1.1055415967851332,0.10784313725490202,10.562454993177658,0.05622423728526401,84.3266909122467,True,0.0,125103.0,19298.0,356077.0
6helos_7areas_T60_S19,60,Greedy,0.30067889395324576,0.13511493197204835,32,0.5333333333333333,32,0.5333333333333333,24,0.4,47.15625,114.0,132.0,408.0538633198996,646.3815620329382,0.5152195243938127,0.8161383359001745,216.05386331989962,204.32769871303853,420.3815620329382,34.0,454.3815620329382,1.4907119849998596,0.14583333333333334,13.241023956289313,0.06672923791684404,0.0019769668579101562,False,,,,
6helos_7areas_T60_S19,60,Exact-HiGHS,0.34765185001838145,1.8186930761061143e-13,36,0.6,36,0.6,27,0.45,47.638888888888886,115.0,132.0,424.0224625779308,659.7852756951393,0.5353818971943571,0.833062216786792,208.02246257793084,199.76281311720848,407.7852756951393,36.0,443.7852756951393,1.0,0.08333333333333333,12.325875117892382,0.058794240452423395,175.03934478759766,True,0.0,131126.0,20397.0,373047.0
6helos_7areas_T60_S20,60,Greedy,0.2828428755882415,0.1360983797637547,31,0.5166666666666667,31,0.5166666666666667,24,0.4,46.96774193548387,123.0,144.0,395.8008792010654,623.0294509106453,0.4581028694456776,0.7210989015169506,209.80087920106538,193.2285717095799,403.0294509106453,34.0,437.0294509106453,1.3437096247164249,0.14516129032258066,24.004229487918714,0.1304465299071138,0.0019457340240478516,False,,,,
6helos_7areas_T60_S20,60,Exact-HiGHS,0.32740171908798416,-1.6955057959344457e-16,34,0.5666666666666667,34,0.5666666666666667,26,0.43333333333333335,48.0,116.0,133.0,412.44324487765215,647.5004416784434,0.5168461715258799,0.8114040622536884,208.44324487765215,199.05719680079125,407.5004416784434,36.0,443.5004416784434,1.3743685418725535,0.12745098039215685,18.04586722866867,0.09090317962392902,159.01651787757874,True,0.0,129100.0,19882.0,367484.0
